Date,Open,High,Low,Close,Volume,AdjustedClose,Dividends,StockSplits
2020-03-04,40.223018,40.512503,39.086233,39.369576,9435055,39.369576,0.000000,0.000000
2020-03-05,39.367213,39.851065,39.295171,39.778271,8540077,39.778271,0.000000,0.000000
2020-03-06,39.764905,40.391949,39.489413,40.114039,6977173,40.114039,0.000000,0.000000
2020-03-09,40.107901,40.488444,39.234741,39.610567,10253147,39.610567,0.000000,0.000000
2020-03-10,39.633739,39.707021,38.945452,39.017596,5400220,39.017596,0.000000,0.000000
2020-03-11,39.007295,39.277091,38.922181,39.191575,5897055,39.191575,0.000000,0.000000
2020-03-12,39.206820,39.592306,38.864701,39.249813,9822256,39.249813,0.000000,0.000000
2020-03-13,39.274422,39.359961,38.643166,38.727515,3589559,38.727515,0.000000,0.000000
2020-03-16,38.704627,39.147161,38.383533,38.825069,8037551,38.825069,0.000000,0.000000
2020-03-17,38.837764,39.934056,38.587299,39.678172,6180101,39.678172,0.000000,0.000000
2020-03-18,39.664919,39.946420,38.782973,39.060184,3111959,39.060184,0.000000,0.000000
2020-03-19,39.053543,39.626025,38.984652,39.556248,3581190,39.556248,0.000000,0.000000
2020-03-20,39.555259,40.798651,39.178257,40.413471,5765039,40.413471,0.000000,0.000000
2020-03-23,40.391809,40.796920,40.309409,40.713864,6147361,40.713864,0.000000,0.000000
2020-03-24,40.700672,41.008735,40.344566,40.652263,6343445,40.652263,0.000000,0.000000
2020-03-25,40.646165,40.976577,39.747658,40.073415,4280371,40.073415,0.000000,0.000000
2020-03-26,40.059269,40.403938,39.531330,39.874410,3009184,39.874410,0.000000,0.000000
2020-03-27,39.855429,40.264920,39.776036,40.184872,6110896,40.184872,0.000000,0.000000
2020-03-30,40.195641,41.314460,39.944297,41.057727,7622133,41.057727,0.000000,0.000000
2020-03-31,41.080390,41.817391,40.905551,41.640171,9109144,41.640171,0.000000,0.000000
2020-04-01,41.645875,42.678725,41.508443,42.538349,3312404,42.538349,0.000000,0.000000
2020-04-02,42.557491,42.717847,41.459604,41.616415,9761057,41.616415,0.000000,0.000000
2020-04-03,41.610547,42.532846,41.299508,42.217272,7816664,42.217272,0.000000,0.000000
2020-04-06,42.194432,43.135730,42.116920,43.056635,4186408,43.056635,0.000000,0.000000
2020-04-07,43.078852,43.463360,42.917047,43.300723,3606881,43.300723,0.000000,0.000000
2020-04-08,43.291326,43.508994,42.024413,42.236780,6737631,42.236780,0.000000,0.000000
2020-04-09,42.218533,42.468297,41.032460,41.276653,5580802,41.276653,0.000000,0.000000
2020-04-10,41.279583,41.630459,40.152261,40.496482,4967213,40.496482,0.000000,0.000000
2020-04-13,40.481255,40.770088,39.736346,40.021903,4820943,40.021903,0.000000,0.000000
2020-04-14,40.003973,40.269972,39.751907,40.017820,7261348,40.017820,0.000000,0.000000
2020-04-15,40.037348,40.244180,38.835875,39.037543,5613422,39.037543,0.000000,0.000000
2020-04-16,39.033873,39.641502,38.718479,39.323766,3813134,39.323766,0.000000,0.000000
2020-04-17,39.328170,39.561071,38.725390,38.956088,9247424,38.956088,0.000000,0.000000
2020-04-20,38.950361,39.010149,38.269904,38.328739,5120306,38.328739,0.000000,0.000000
2020-04-21,38.305550,38.372201,37.448212,37.513486,10171032,37.513486,0.000000,0.000000
2020-04-22,37.531379,37.625507,37.193051,37.286566,7255681,37.286566,0.000000,0.000000
2020-04-23,37.282725,37.558691,36.731658,37.005574,9021158,37.005574,0.000000,0.000000
2020-04-24,37.016342,37.237958,36.325140,36.543929,8884879,36.543929,0.000000,0.000000
2020-04-27,36.554015,36.891481,35.854337,36.188429,3844798,36.188429,0.000000,0.000000
2020-04-28,36.182530,37.194103,35.928058,36.934344,3381454,36.934344,0.000000,0.000000
2020-04-29,36.916356,37.121094,36.519339,36.723005,5362956,36.723005,0.000000,0.000000
2020-04-30,36.735711,37.176937,36.457878,36.897879,8847200,36.897879,0.000000,0.000000
2020-05-01,36.896107,37.940008,36.643147,37.681663,6513364,37.681663,0.000000,0.000000
2020-05-04,37.676048,37.945883,36.531188,36.794712,2943472,36.794712,0.000000,0.000000
2020-05-05,36.793093,37.782560,36.569243,37.554081,7973656,37.554081,0.000000,0.000000
2020-05-06,37.537069,38.182665,37.245218,37.888086,9381516,37.888086,0.000000,0.000000
2020-05-07,37.873536,37.979544,37.038410,37.142372,7835580,37.142372,0.000000,0.000000
2020-05-08,37.149391,37.656923,36.816978,37.322958,5687604,37.322958,0.000000,0.000000
2020-05-11,37.332624,37.691241,36.877751,37.235435,8288701,37.235435,0.000000,0.000000
2020-05-12,37.219163,37.527170,37.004855,37.312326,6425193,37.312326,0.000000,0.000000
2020-05-13,37.302662,37.670279,36.825392,37.191919,10002163,37.191919,0.000000,0.000000
2020-05-14,37.170831,37.843118,37.078684,37.749537,3342033,37.749537,0.000000,0.000000
2020-05-15,37.766675,38.127686,36.605695,36.958986,7828872,36.958986,0.000000,0.000000
2020-05-18,36.943943,37.254900,36.110350,36.416871,9022302,36.416871,0.000000,0.000000
2020-05-19,36.438393,36.795744,35.276368,35.625750,5163682,35.625750,0.000000,0.000000
2020-05-20,35.626426,36.014710,35.559412,35.947094,8451670,35.947094,0.000000,0.000000
2020-05-21,35.933649,36.288817,34.936120,35.284876,6234160,35.284876,0.000000,0.000000
2020-05-22,35.293979,35.573189,34.402308,34.676635,4447076,34.676635,0.000000,0.000000
2020-05-25,34.669977,34.734983,33.771626,33.835067,7202977,33.835067,0.000000,0.000000
2020-05-26,33.818792,34.561386,33.710064,34.450628,7420401,34.450628,0.000000,0.000000
2020-05-27,34.466027,35.358133,34.316134,35.205027,10567404,35.205027,0.000000,0.000000
2020-05-28,35.185805,35.488543,34.566992,34.866988,7792008,34.866988,0.000000,0.000000
2020-05-29,34.848543,35.003688,34.484293,34.638504,8160037,34.638504,0.000000,0.000000
2020-06-01,34.634763,35.510031,34.530166,35.403114,6208696,35.403114,0.000000,0.000000
2020-06-02,35.419611,36.426537,35.229336,36.231900,8216532,36.231900,0.000000,0.000000
2020-06-03,36.244653,36.967955,36.147517,36.869146,10363238,36.869146,0.000000,0.000000
2020-06-04,36.868039,37.590333,36.802082,37.523204,5909922,37.523204,0.000000,0.000000
2020-06-05,37.542153,37.684775,37.324096,37.466431,2669497,37.466431,0.000000,0.000000
2020-06-08,37.472837,37.799799,37.156491,37.483365,7388050,37.483365,0.000000,0.000000
2020-06-09,37.471820,38.216367,37.125917,37.866819,10003764,37.866819,0.000000,0.000000
2020-06-10,37.883631,38.529088,37.676028,38.319100,9481110,38.319100,0.000000,0.000000
2020-06-11,38.324502,38.499415,37.269450,37.440328,6821981,37.440328,0.000000,0.000000
2020-06-12,37.426886,37.581346,36.449527,36.600578,2839209,36.600578,0.000000,0.000000
2020-06-15,36.618731,36.838406,35.983984,36.201155,3036345,36.201155,0.000000,0.000000
2020-06-16,36.217988,36.939135,36.075216,36.794093,9798259,36.794093,0.000000,0.000000
2020-06-17,36.783496,37.052992,36.550730,36.819996,6244194,36.819996,0.000000,0.000000
2020-06-18,36.817160,37.518167,36.631859,37.330284,3492531,37.330284,0.000000,0.000000
2020-06-19,37.341035,37.522624,36.924962,37.105406,6321538,37.105406,0.000000,0.000000
2020-06-22,37.096537,37.429255,36.022886,36.348900,5001146,36.348900,0.000000,0.000000
2020-06-23,36.352026,36.516082,35.539210,35.700326,9675679,35.700326,0.000000,0.000000
2020-06-24,35.685795,35.917003,35.049779,35.278348,9815962,35.278348,0.000000,0.000000
2020-06-25,35.276936,35.455543,34.483171,34.658648,5940732,34.658648,0.000000,0.000000
2020-06-26,34.638996,35.407163,34.523197,35.289192,3430845,35.289192,0.000000,0.000000
2020-06-29,35.294450,36.343409,35.029494,36.072612,6227466,36.072612,0.000000,0.000000
2020-06-30,36.058110,36.375060,35.351817,35.665316,6049115,35.665316,0.000000,0.000000
2020-07-01,35.654473,36.471929,35.335757,36.148795,6406454,36.148795,0.000000,0.000000
2020-07-02,36.149120,36.503345,35.035942,35.382657,2704628,35.382657,0.000000,0.000000
2020-07-06,35.371440,35.723611,35.234552,35.585894,5633570,35.585894,0.000000,0.000000
2020-07-07,35.593936,35.943256,35.448107,35.796598,2866405,35.796598,0.000000,0.000000
2020-07-08,35.789653,35.969209,35.150245,35.327483,10286441,35.327483,0.000000,0.000000
2020-07-09,35.316425,35.526487,34.839436,35.047901,7890596,35.047901,0.000000,0.000000
2020-07-10,35.032234,35.546907,34.687621,35.200639,6101788,35.200639,0.000000,0.000000
2020-07-13,35.198808,35.512394,34.541479,34.851976,4879653,34.851976,0.000000,0.000000
2020-07-14,34.836989,35.116660,34.384837,34.663113,4713343,34.663113,0.000000,0.000000
2020-07-15,34.647445,34.898950,33.731590,33.978239,10071728,33.978239,0.000000,0.000000
2020-07-16,33.962371,34.729726,33.863540,34.628956,9273667,34.628956,0.000000,0.000000
2020-07-17,34.618913,34.959840,33.932775,34.270269,2822608,34.270269,0.000000,0.000000
2020-07-20,34.260776,34.867906,34.132949,34.738298,3730913,34.738298,0.000000,0.000000
2020-07-21,34.759488,34.879199,33.925074,34.042316,3767307,34.042316,0.000000,0.000000
2020-07-22,34.061141,34.558597,33.864812,34.360543,6959358,34.360543,0.000000,0.000000
2020-07-23,34.375970,34.815427,34.313955,34.752734,9611648,34.752734,0.000000,0.000000
2020-07-24,34.770492,34.936729,34.080163,34.243884,8760312,34.243884,0.000000,0.000000
2020-07-27,34.249054,34.672065,33.916632,34.338773,4868939,34.338773,0.000000,0.000000
2020-07-28,34.355049,34.587941,33.991632,34.223635,6110681,34.223635,0.000000,0.000000
2020-07-29,34.228186,34.417981,33.855424,34.044200,6140939,34.044200,0.000000,0.000000
2020-07-30,34.057579,34.128793,33.514105,33.584330,8444278,33.584330,0.000000,0.000000
2020-07-31,33.585270,34.343992,33.417545,34.173331,10234700,34.173331,0.000000,0.000000
2020-08-03,34.190691,34.781274,34.060663,34.649502,4885492,34.649502,0.000000,0.000000
2020-08-04,34.641879,35.190022,34.530574,35.077319,9225243,35.077319,0.000000,0.000000
2020-08-05,35.091525,35.261438,34.376984,34.544248,3424461,34.544248,0.000000,0.000000
2020-08-06,34.565941,34.889823,33.931643,34.252590,9326019,34.252590,0.000000,0.000000
2020-08-07,34.273141,34.379113,33.697446,33.801962,6695054,33.801962,0.000000,0.000000
2020-08-10,33.805747,34.114461,33.091496,33.396473,6071658,33.396473,0.000000,0.000000
2020-08-11,33.378706,34.247890,33.308243,34.175746,7196404,34.175746,0.000000,0.000000
2020-08-12,34.158726,34.218708,33.805348,33.864815,8945380,33.864815,0.000000,0.000000
2020-08-13,33.876193,34.190149,33.763114,34.076402,2991322,34.076402,0.000000,0.000000
2020-08-14,34.089828,34.669575,33.877584,34.455058,9174062,34.455058,0.000000,0.000000
2020-08-17,34.466772,34.629937,34.180430,34.343010,8428022,34.343010,0.000000,0.000000
2020-08-18,34.323228,34.422181,33.622641,33.719856,4973117,33.719856,0.000000,0.000000
2020-08-19,33.716686,34.038444,33.376992,33.698578,4163963,33.698578,0.000000,0.000000
2020-08-20,33.700599,33.827380,33.546389,33.673068,8625169,33.673068,0.000000,0.000000
2020-08-21,33.692261,33.800514,32.976987,33.083284,3919855,33.083284,0.000000,0.000000
2020-08-24,33.088345,33.431824,32.824597,33.167447,6326494,33.167447,0.000000,0.000000
2020-08-25,33.167679,33.299122,32.983509,33.114743,4936269,33.114743,0.000000,0.000000
2020-08-26,33.133055,33.424190,32.981073,33.271574,7284150,33.271574,0.000000,0.000000
2020-08-27,33.254405,33.510896,32.619727,32.873279,5764455,32.873279,0.000000,0.000000
2020-08-28,32.859472,33.155798,32.383874,32.678570,5914075,32.678570,0.000000,0.000000
2020-08-31,32.661969,33.436177,32.474228,33.245085,6313978,33.245085,0.000000,0.000000
2020-09-01,33.255357,34.208465,32.965370,33.912746,5625331,33.912746,0.000000,0.000000
2020-09-02,33.929668,34.733279,33.695824,34.495536,5120921,34.495536,0.000000,0.000000
2020-09-03,34.502849,34.673362,34.081075,34.250341,8878378,34.250341,0.000000,0.000000
2020-09-04,34.236366,34.690152,33.985276,34.437587,9651591,34.437587,0.000000,0.000000
2020-09-07,34.445886,34.645293,33.756735,33.953291,8469703,33.953291,0.000000,0.000000
2020-09-08,33.973561,34.051971,33.091229,33.167781,5089515,33.167781,0.000000,0.000000
2020-09-09,33.151827,33.448303,32.181096,32.471489,10547293,32.471489,0.000000,0.000000
2020-09-10,32.451096,32.557340,31.601747,31.705551,2852014,31.705551,0.000000,0.000000
2020-09-11,31.720072,31.841686,31.187580,31.307614,6156671,31.307614,0.000000,0.000000
2020-09-14,31.309241,31.510997,30.581422,30.779767,8572382,30.779767,0.000000,0.000000
2020-09-15,30.781583,30.947398,30.642727,30.808422,7971019,30.808422,0.000000,0.000000
2020-09-16,30.818989,31.661932,30.720892,31.561472,9872647,31.561472,0.000000,0.000000
2020-09-17,31.543639,32.334429,31.358761,32.146022,4907069,32.146022,0.000000,0.000000
2020-09-18,32.144318,32.223103,31.631630,31.709350,7997434,31.709350,0.000000,0.000000
2020-09-21,31.691053,32.570731,31.590433,32.467647,3454388,32.467647,0.000000,0.000000
2020-09-22,32.448296,33.226191,32.239880,33.014142,5243954,33.014142,0.000000,0.000000
2020-09-23,33.015066,33.182320,32.769865,32.936723,2117949,32.936723,0.000000,0.000000
2020-09-24,32.928785,33.052860,32.734030,32.857839,3099103,32.857839,0.000000,0.000000
2020-09-25,32.871967,33.610824,32.547750,33.282559,2512624,33.282559,0.000000,0.000000
2020-09-28,33.263554,33.360517,32.370138,32.464773,9687079,32.464773,0.000000,0.000000
2020-09-29,32.472012,33.262160,32.302021,33.088940,2762044,33.088940,0.000000,0.000000
2020-09-30,33.099363,33.404241,32.746947,33.051384,5575195,33.051384,0.000000,0.000000
2020-10-01,33.045467,33.491286,32.724992,33.169608,5994149,33.169608,0.000000,0.000000
2020-10-02,33.185628,33.526121,33.120484,33.460439,3169106,33.460439,0.000000,0.000000
2020-10-05,33.442604,33.664963,32.674211,32.892916,5023941,32.892916,0.000000,0.000000
2020-10-06,32.894133,33.870795,32.677952,33.649650,10549084,33.649650,0.000000,0.000000
2020-10-07,33.637401,34.229819,33.492423,34.082922,2509954,34.082922,0.000000,0.000000
2020-10-08,34.061790,34.913914,33.952860,34.802616,7446886,34.802616,0.000000,0.000000
2020-10-09,34.790295,35.127099,34.357089,34.692952,2242631,34.692952,0.000000,0.000000
2020-10-12,34.710471,35.421214,34.465415,35.172894,8416640,35.172894,0.000000,0.000000
2020-10-13,35.175848,35.378496,34.994235,35.196776,7095639,35.196776,0.000000,0.000000
2020-10-14,35.209411,35.515874,35.103747,35.409610,4692851,35.409610,0.000000,0.000000
2020-10-15,35.395764,35.684522,34.294065,34.576138,7900884,34.576138,0.000000,0.000000
2020-10-16,34.568427,34.714301,34.491373,34.637095,5082263,34.637095,0.000000,0.000000
2020-10-19,34.641251,34.959326,33.715349,34.027793,7326487,34.027793,0.000000,0.000000
2020-10-20,34.011085,34.327864,33.260581,33.573283,6649205,33.573283,0.000000,0.000000
2020-10-21,33.554951,33.757522,32.598572,32.796565,6013911,32.796565,0.000000,0.000000
2020-10-22,32.796630,33.471498,32.481290,33.152735,10105086,33.152735,0.000000,0.000000
2020-10-23,33.150447,33.471334,33.072145,33.392462,5044831,33.392462,0.000000,0.000000
2020-10-26,33.406319,33.546224,32.490031,32.626672,3888093,32.626672,0.000000,0.000000
2020-10-27,32.629673,32.737155,32.048776,32.154694,6005732,32.154694,0.000000,0.000000
2020-10-28,32.163633,32.610065,32.080264,32.525759,7659558,32.525759,0.000000,0.000000
2020-10-29,32.518603,33.569600,32.221675,33.265850,3569644,33.265850,0.000000,0.000000
2020-10-30,33.260660,33.437221,33.178339,33.354669,7464180,33.354669,0.000000,0.000000
2020-11-02,33.356370,34.437329,33.029077,34.102714,4726203,34.102714,0.000000,0.000000
2020-11-03,34.121470,34.587715,34.061689,34.527224,8273642,34.527224,0.000000,0.000000
2020-11-04,34.512653,34.667580,34.096737,34.250488,2835183,34.250488,0.000000,0.000000
2020-11-05,34.239527,34.379977,33.480730,33.618634,6755938,33.618634,0.000000,0.000000
2020-11-06,33.621155,33.793093,33.048825,33.218706,2900558,33.218706,0.000000,0.000000
2020-11-09,33.204953,33.430100,33.015485,33.240431,5537676,33.240431,0.000000,0.000000
2020-11-10,33.235611,33.475837,32.643370,32.881035,8433522,32.881035,0.000000,0.000000
2020-11-11,32.871631,33.194857,32.185190,32.504810,3452112,32.504810,0.000000,0.000000
2020-11-12,32.513033,32.813956,32.305177,32.605509,9333948,32.605509,0.000000,0.000000
2020-11-13,32.605215,33.053844,32.291226,32.738572,4733273,32.738572,0.000000,0.000000
2020-11-16,32.740569,33.260476,32.541506,33.059475,3138804,33.059475,0.000000,0.000000
2020-11-17,33.057822,33.402648,32.791045,33.135247,2509214,33.135247,0.000000,0.000000
2020-11-18,33.136704,33.207119,32.360718,32.429631,4110871,32.429631,0.000000,0.000000
2020-11-19,32.425771,32.731580,32.197882,32.503148,7793279,32.503148,0.000000,0.000000
2020-11-20,32.514394,32.778996,32.215844,32.480168,3109739,32.480168,0.000000,0.000000
2020-11-23,32.493972,33.061532,32.222777,32.787885,10249248,32.787885,0.000000,0.000000
2020-11-24,32.776540,32.915053,32.597443,32.735785,7239585,32.735785,0.000000,0.000000
2020-11-25,32.738665,32.978835,31.721751,31.956182,3016355,31.956182,0.000000,0.000000
2020-11-26,31.953689,32.058113,31.432707,31.535766,9236154,31.535766,0.000000,0.000000
2020-11-27,31.531918,31.875061,31.321410,31.663675,5716186,31.663675,0.000000,0.000000
2020-11-30,31.678556,32.274734,31.402160,31.995573,4344916,31.995573,0.000000,0.000000
2020-12-01,31.998516,32.069424,31.653502,31.723802,9420332,31.723802,0.000000,0.000000
2020-12-02,31.724626,31.855712,30.807702,30.935528,5106270,30.935528,0.000000,0.000000
2020-12-03,30.952078,31.542596,30.709413,31.297226,9498710,31.297226,0.000000,0.000000
2020-12-04,31.286178,32.139142,31.218067,32.069328,10373688,32.069328,0.000000,0.000000
2020-12-07,32.068141,32.431889,31.979440,32.342430,7740838,32.342430,0.000000,0.000000
2020-12-08,32.350418,32.632869,31.879036,32.159824,8034544,32.159824,0.000000,0.000000
2020-12-09,32.147506,32.239287,31.956442,32.047939,10007707,32.047939,0.000000,0.000000
2020-12-10,32.027812,32.226996,31.913632,32.112515,3521191,32.112515,0.000000,0.000000
2020-12-11,32.106863,32.353122,31.705573,31.950635,7371177,31.950635,0.000000,0.000000
2020-12-14,31.942455,32.511700,31.664875,32.231608,2583028,32.231608,0.000000,0.000000
2020-12-15,32.247723,32.975579,32.017313,32.741640,4983890,32.741640,0.000000,0.000000
2020-12-16,32.750643,32.976070,32.697161,32.922308,3767976,32.922308,0.000000,0.000000
2020-12-17,32.942193,33.197560,32.554261,32.808594,4009548,32.808594,0.000000,0.000000
2020-12-18,32.794191,33.080976,32.258581,32.543172,5305476,32.543172,0.000000,0.000000
2020-12-21,32.554952,32.607235,31.833388,31.884595,9958789,31.884595,0.000000,0.000000
2020-12-22,31.875922,32.840669,31.651356,32.610926,5976778,32.610926,0.000000,0.000000
2020-12-23,32.605219,32.752659,31.983194,32.128479,8875088,32.128479,0.000000,0.000000
2020-12-24,32.140719,32.927269,31.914962,32.697602,8959420,32.697602,0.000000,0.000000
2020-12-28,32.702768,33.612542,32.590597,33.497646,7312558,33.497646,0.000000,0.000000
2020-12-29,33.481667,33.575214,33.223871,33.316959,9872708,33.316959,0.000000,0.000000
2020-12-30,33.310861,33.397402,33.113131,33.199383,3586305,33.199383,0.000000,0.000000
2020-12-31,33.179529,33.475755,32.203132,32.493232,5196328,32.493232,0.000000,0.000000
2021-01-01,32.485531,32.567751,32.372552,32.454695,4560432,32.454695,0.000000,0.000000
2021-01-04,32.454792,32.609406,31.598393,31.749649,3211402,31.749649,0.000000,0.000000
2021-01-05,31.753268,31.849988,31.485400,31.581598,8700781,31.581598,0.000000,0.000000
2021-01-06,31.579071,32.058533,31.403807,31.881591,7260819,31.881591,0.000000,0.000000
2021-01-07,31.896065,32.064252,31.483270,31.650162,2809447,31.650162,0.000000,0.000000
2021-01-08,31.665512,32.474580,31.488216,32.293768,9531431,32.293768,0.000000,0.000000
2021-01-11,32.291862,32.548356,31.975041,32.231053,3306612,32.231053,0.000000,0.000000
2021-01-12,32.246362,33.083699,32.015284,32.848309,6922031,32.848309,0.000000,0.000000
2021-01-13,32.844958,33.144778,32.574348,32.873930,9779878,32.873930,0.000000,0.000000
2021-01-14,32.868768,32.984729,32.507777,32.622871,2929745,32.622871,0.000000,0.000000
2021-01-15,32.626916,32.800393,32.107560,32.279189,3768787,32.279189,0.000000,0.000000
2021-01-19,32.294779,32.450762,32.054439,32.210014,8209263,32.210014,0.000000,0.000000
2021-01-20,32.194231,32.712159,31.984614,32.500548,7705414,32.500548,0.000000,0.000000
2021-01-21,32.483192,32.798798,31.556976,31.866592,7169892,31.866592,0.000000,0.000000
2021-01-22,31.855980,32.118282,30.813306,31.069130,5255497,31.069130,0.000000,0.000000
2021-01-25,31.072858,31.135531,30.572000,30.633789,6784130,30.633789,0.000000,0.000000
2021-01-26,30.650913,31.608455,30.419651,31.371756,6726904,31.371756,0.000000,0.000000
2021-01-27,31.353811,31.517164,30.799324,30.960629,3923989,30.960629,0.000000,0.000000
2021-01-28,30.947254,31.166422,30.721198,30.940318,9242410,30.940318,0.000000,0.000000
2021-01-29,30.929272,31.280645,30.798781,31.149227,5310254,31.149227,0.000000,0.000000
2021-02-01,31.149881,31.245324,30.554471,30.648378,4124083,30.648378,0.000000,0.000000
2021-02-02,30.660851,31.447516,30.500556,31.283964,3203124,31.283964,0.000000,0.000000
2021-02-03,31.272044,31.466362,31.176632,31.370651,9655831,31.370651,0.000000,0.000000
2021-02-04,31.379528,31.582156,31.227525,31.429910,4479517,31.429910,0.000000,0.000000
2021-02-05,31.416992,32.224624,31.308163,32.113384,8595136,32.113384,0.000000,0.000000
2021-02-08,32.132073,32.431269,31.854805,32.153814,8411963,32.153814,0.000000,0.000000
2021-02-09,32.154553,32.292496,31.224377,31.358907,5921544,31.358907,0.000000,0.000000
2021-02-10,31.360224,32.304252,31.184073,32.123813,4689638,32.123813,0.000000,0.000000
2021-02-11,32.115203,32.427137,31.245798,31.552266,7021762,31.552266,0.000000,0.000000
2021-02-12,31.554380,31.751529,31.505596,31.702517,2213180,31.702517,0.000000,0.000000
2021-02-15,31.710062,32.387983,31.632404,32.308859,9725492,32.308859,0.000000,0.000000
2021-02-16,32.324625,33.088797,32.033315,32.793265,8856205,32.793265,0.000000,0.000000
2021-02-17,32.799495,33.204277,32.672134,33.075844,8079497,33.075844,0.000000,0.000000
2021-02-18,33.091521,33.314127,32.267961,32.486498,9456140,32.486498,0.000000,0.000000
2021-02-19,32.482794,32.769981,32.312844,32.599421,3752422,32.599421,0.000000,0.000000
2021-02-22,32.615557,32.780461,32.393698,32.558313,5638529,32.558313,0.000000,0.000000
2021-02-23,32.546038,32.822919,32.290584,32.567299,2829646,32.567299,0.000000,0.000000
2021-02-24,32.564498,32.728102,32.201124,32.363720,7000363,32.363720,0.000000,0.000000
2021-02-25,32.352263,32.630547,32.235212,32.512916,10017800,32.512916,0.000000,0.000000
2021-02-26,32.504462,32.630936,32.128482,32.253983,3158274,32.253983,0.000000,0.000000
2021-03-01,32.235436,32.479135,31.818913,32.061297,7844892,32.061297,0.000000,0.000000
2021-03-02,32.080213,32.129391,31.545825,31.594260,7687679,31.594260,0.000000,0.000000
2021-03-03,31.592996,31.702560,31.179194,31.287700,4584339,31.287700,0.000000,0.000000
2021-03-04,31.292862,31.440533,31.100847,31.248308,2093795,31.248308,0.000000,0.000000
2021-03-05,31.255651,31.439496,30.859044,31.041631,4483692,31.041631,0.000000,0.000000
2021-03-08,31.042903,31.100115,30.760279,30.817075,7017428,30.817075,0.000000,0.000000
2021-03-09,30.816304,31.282535,30.760618,31.226110,7137969,31.226110,0.000000,0.000000
2021-03-10,31.220739,31.618460,31.151709,31.548706,3948355,31.548706,0.000000,0.000000
2021-03-11,31.542932,31.726164,31.002258,31.183403,9533559,31.183403,0.000000,0.000000
2021-03-12,31.180222,31.400007,31.029434,31.248888,5976050,31.248888,0.000000,0.000000
2021-03-15,31.241075,31.516064,31.092836,31.367227,9971919,31.367227,0.000000,0.000000
2021-03-16,31.367666,31.485180,31.275821,31.393261,2081936,31.393261,0.000000,0.000000
2021-03-17,31.383811,31.783315,31.263359,31.661798,3316472,31.661798,0.000000,0.000000
2021-03-18,31.667655,31.809114,31.159582,31.299397,3903360,31.299397,0.000000,0.000000
2021-03-19,31.295641,31.670643,31.179502,31.553548,7091282,31.553548,0.000000,0.000000
2021-03-22,31.557050,31.662608,31.387651,31.492996,6147135,31.492996,0.000000,0.000000
2021-03-23,31.494287,31.597304,31.122601,31.224738,8875372,31.224738,0.000000,0.000000
2021-03-24,31.218055,31.586358,31.132018,31.499546,8157445,31.499546,0.000000,0.000000
2021-03-25,31.502695,31.876614,31.391994,31.764992,8525903,31.764992,0.000000,0.000000
2021-03-26,31.768041,31.951215,31.479888,31.662454,8555666,31.662454,0.000000,0.000000
2021-03-29,31.653398,32.079640,31.590882,32.016408,8432759,32.016408,0.000000,0.000000
2021-03-30,32.025244,32.149021,31.646325,31.769113,7250538,31.769113,0.000000,0.000000
2021-03-31,31.768636,31.950486,31.680732,31.862323,2581492,31.862323,0.000000,0.000000
2021-04-01,31.863151,31.946568,31.708485,31.791716,8771030,31.791716,0.000000,0.000000
2021-04-02,31.800935,31.883490,31.361588,31.443215,5368064,31.443215,0.000000,0.000000
2021-04-05,31.439001,31.682364,31.259704,31.502705,9619970,31.502705,0.000000,0.000000
2021-04-06,31.503933,31.648378,31.256569,31.400541,6711343,31.400541,0.000000,0.000000
2021-04-07,31.409992,31.482172,31.229447,31.301378,6938040,31.301378,0.000000,0.000000
2021-04-08,31.306073,31.570566,31.221264,31.485273,10153423,31.485273,0.000000,0.000000
2021-04-09,31.491412,31.564661,31.085258,31.157731,2824307,31.157731,0.000000,0.000000
2021-04-12,31.164866,31.377223,31.107304,31.319377,2208390,31.319377,0.000000,0.000000
2021-04-13,31.325296,31.471522,30.925662,31.070701,3192986,31.070701,0.000000,0.000000
2021-04-14,31.069302,31.591080,30.943409,31.463590,2483821,31.463590,0.000000,0.000000
2021-04-15,31.464470,31.526140,31.243843,31.305202,6883868,31.305202,0.000000,0.000000
2021-04-16,31.297626,31.439247,30.981737,31.122567,8393104,31.122567,0.000000,0.000000
2021-04-19,31.123811,31.291879,30.762122,30.929140,9084807,30.929140,0.000000,0.000000
2021-04-20,30.932263,30.985219,30.820241,30.873096,4991342,30.873096,0.000000,0.000000
2021-04-21,30.875164,30.997398,30.635461,30.757229,9938637,30.757229,0.000000,0.000000
2021-04-22,30.763749,30.929565,30.449135,30.614146,5343550,30.614146,0.000000,0.000000
2021-04-23,30.612370,30.914669,30.483277,30.784850,4236790,30.784850,0.000000,0.000000
2021-04-26,30.779708,30.875863,30.335297,30.430362,9466167,30.430362,0.000000,0.000000
2021-04-27,30.428870,30.599028,29.978441,30.147024,4907431,30.147024,0.000000,0.000000
2021-04-28,30.141205,30.433154,30.067419,30.358836,9730440,30.358836,0.000000,0.000000
2021-04-29,30.360718,30.621163,30.288004,30.548001,2255127,30.548001,0.000000,0.000000
2021-04-30,30.545007,30.931549,30.495737,30.881737,6283925,30.881737,0.000000,0.000000
2021-05-03,30.875653,30.966859,30.633757,30.724518,7281779,30.724518,0.000000,0.000000
2021-05-04,30.727313,31.158958,30.596599,31.026970,2998678,31.026970,0.000000,0.000000
2021-05-05,31.018282,31.147380,30.625563,30.753560,2566514,30.753560,0.000000,0.000000
