Date,Open,High,Low,Close,Volume,AdjustedClose,Dividends,StockSplits
2020-03-04,105.966591,106.293180,105.487371,105.813489,8715344,106.043406,0.000000,0.000000
2020-03-05,105.864173,107.418296,105.152659,106.701158,9875413,106.933003,0.000000,0.000000
2020-03-06,106.760057,107.096945,106.599276,106.935900,5490742,107.168255,0.000000,0.000000
2020-03-09,106.881362,107.578051,106.710779,107.406631,2739696,107.640008,0.000000,0.000000
2020-03-10,107.412216,108.236926,105.931066,106.750698,4759739,106.982649,0.000000,0.000000
2020-03-11,106.736073,107.513111,105.011948,105.782042,6910872,106.011888,0.000000,0.000000
2020-03-12,105.823508,106.376330,105.218282,105.770829,5160052,106.000650,0.000000,0.000000
2020-03-13,105.794310,106.363377,104.441172,105.006000,8646483,105.234159,0.000000,0.000000
2020-03-16,105.000959,105.355127,104.063148,104.415341,3105837,104.642216,0.000000,0.000000
2020-03-17,104.467653,105.352285,103.201197,104.082569,8012679,104.308720,0.000000,0.000000
2020-03-18,104.087669,105.437030,103.086449,104.432494,3042956,104.659405,0.000000,0.000000
2020-03-19,104.371923,104.861636,103.353869,103.841092,2750019,104.066718,0.000000,0.000000
2020-03-20,103.879097,104.697352,102.129203,102.940062,3593617,103.163730,0.000000,0.000000
2020-03-23,102.930591,103.822690,101.832661,102.722961,9602509,102.946157,0.000000,0.000000
2020-03-24,102.742683,103.123858,101.495388,101.873339,3258063,102.094688,0.000000,0.000000
2020-03-25,101.917042,102.322162,100.954251,101.357146,7475431,101.577373,0.000000,0.000000
2020-03-26,101.308190,101.725377,100.723947,101.140444,9236876,101.360200,0.000000,0.000000
2020-03-27,101.188485,101.793288,99.769943,100.369854,5631959,100.587935,0.000000,0.000000
2020-03-30,100.396652,100.584694,94.761921,94.939744,6885977,95.146026,0.000000,0.000000
2020-03-31,94.915344,95.123967,90.635558,90.835214,4525409,91.032577,0.000000,0.000000
2020-04-01,90.833397,91.499205,86.646833,87.286645,9692444,87.476297,0.000000,0.000000
2020-04-02,87.254872,87.741056,82.391436,82.853094,10580161,83.033113,0.000000,0.000000
2020-04-03,82.842985,83.372765,77.975262,78.477124,11449998,78.647635,0.000000,0.000000
2020-04-06,78.430351,78.666034,74.209525,74.433197,9138920,74.594921,0.000000,0.000000
2020-04-07,74.389728,75.103968,74.003942,74.716489,5573928,74.878828,0.000000,0.000000
2020-04-08,74.705281,75.426921,74.218650,74.938770,5189403,75.101591,0.000000,0.000000
2020-04-09,74.938470,75.279514,74.176022,74.515141,2258233,74.677041,0.000000,0.000000
2020-04-10,74.534589,75.214099,74.419358,75.097998,9656052,75.261164,0.000000,0.000000
2020-04-13,75.120677,75.609908,74.862787,75.351228,7278186,75.514944,0.000000,0.000000
2020-04-14,75.342185,75.535588,74.919701,75.112515,3505994,75.275712,0.000000,0.000000
2020-04-15,75.154427,75.873053,73.812004,74.524609,7373899,74.686528,0.000000,0.000000
2020-04-16,74.515740,75.018274,73.760938,74.261760,4290475,74.423107,0.000000,0.000000
2020-04-17,74.247501,74.428442,74.051891,74.232797,2300192,74.394081,0.000000,0.000000
2020-04-20,74.258036,74.702071,74.063554,74.506938,5358509,74.668817,0.000000,0.000000
2020-04-21,74.514537,74.762417,74.390097,74.637772,6462706,74.799935,0.000000,0.000000
2020-04-22,74.654565,75.638718,74.227914,75.208900,5279230,75.372303,0.000000,0.000000
2020-04-23,75.219203,76.347549,74.668071,75.792220,7059178,75.956890,0.000000,0.000000
2020-04-24,75.818519,76.295720,74.938532,75.413183,2461409,75.577029,0.000000,0.000000
2020-04-27,75.411825,75.544700,74.878232,75.010401,7661281,75.173371,0.000000,0.000000
2020-04-28,75.019027,75.662591,74.664337,75.306542,8155206,75.470155,0.000000,0.000000
2020-04-29,75.269792,75.682270,74.731642,75.143428,3682768,75.306686,0.000000,0.000000
2020-04-30,75.154924,75.583457,74.473331,74.900414,8384952,75.063144,0.000000,0.000000
2020-05-01,74.887306,75.807411,74.304083,75.221586,7965486,75.385013,0.000000,0.000000
2020-05-04,75.215643,76.049196,74.502749,75.335170,9475036,75.498843,0.000000,0.000000
2020-05-05,75.305864,75.517850,74.526623,74.737008,9560786,74.899381,0.000000,0.000000
2020-05-06,74.689923,75.197441,73.843919,74.349122,3647332,74.510652,0.000000,0.000000
2020-05-07,74.327114,75.002381,74.102200,74.776109,3521327,74.938566,0.000000,0.000000
2020-05-08,74.801009,75.294055,74.678484,75.170926,5761842,75.334240,0.000000,0.000000
2020-05-11,75.165739,75.470761,74.506301,74.809880,4918467,74.972409,0.000000,0.000000
2020-05-12,74.856336,75.019073,74.685163,74.847883,7742270,75.010494,0.000000,0.000000
2020-05-13,74.824904,75.712950,74.486246,75.371818,5283126,75.535567,0.000000,0.000000
2020-05-14,75.362698,76.094890,75.054992,75.785458,9806130,75.950105,0.000000,0.000000
2020-05-15,75.763404,76.365159,75.229878,75.831156,8993275,75.995902,0.000000,0.000000
2020-05-18,75.871119,76.218988,74.782152,75.126608,5112735,75.289823,0.000000,0.000000
2020-05-19,75.095280,75.338889,74.272751,74.514476,7262730,74.676361,0.000000,0.000000
2020-05-20,74.490258,75.423045,74.244961,75.175493,5294507,75.338814,0.000000,0.000000
2020-05-21,75.140837,75.545244,74.722670,75.127004,3581665,75.290219,0.000000,0.000000
2020-05-22,75.124900,75.695097,74.353025,74.921681,4482125,75.084449,0.000000,0.000000
2020-05-25,74.965135,75.479095,73.470550,73.977742,7043287,74.138459,0.000000,0.000000
2020-05-26,73.978407,74.159580,72.564831,72.742979,7919983,72.901013,0.000000,0.000000
2020-05-27,72.787643,73.095170,71.104054,71.405744,10129575,71.560872,0.000000,0.000000
2020-05-28,71.375182,71.535990,69.193940,69.350186,10345495,69.500848,0.000000,0.000000
2020-05-29,69.315510,69.670128,67.077042,67.421973,5658594,67.568445,0.000000,0.000000
2020-06-01,67.425006,67.980925,65.750618,66.297239,5629736,66.441267,0.000000,0.000000
2020-06-02,66.335956,66.928800,64.608061,65.190671,3638163,65.332295,0.000000,0.000000
2020-06-03,65.218311,65.363943,64.106953,64.250425,5598595,64.390006,0.000000,0.000000
2020-06-04,64.285634,64.800369,62.072844,62.573874,3909280,62.709812,0.000000,0.000000
2020-06-05,62.598152,63.005039,61.020221,61.419448,2677745,61.552878,0.000000,0.000000
2020-06-08,61.389106,61.662164,60.160881,60.429673,5680547,60.560952,0.000000,0.000000
2020-06-09,60.412208,60.681465,59.247704,59.512954,4032712,59.642241,0.000000,0.000000
2020-06-10,59.526522,61.171320,59.089180,60.725173,10500909,60.857093,0.000000,0.000000
2020-06-12,60.761365,62.986916,60.288337,62.500351,4272801,62.636127,0.000000,0.000000
2020-06-15,62.516913,63.747583,62.287163,63.514169,3624521,63.652147,0.000000,0.000000
2020-06-16,63.502863,64.809189,63.253042,64.555229,7638899,64.695468,0.000000,0.000000
2020-06-17,64.589314,65.774522,64.346845,65.528528,4250665,65.670881,0.000000,0.000000
2020-06-18,65.564437,66.922873,65.278510,66.632290,9351990,66.777040,0.000000,0.000000
2020-06-19,66.654478,67.788834,66.543298,67.675951,9948295,67.822968,0.000000,0.000000
2020-06-22,67.655783,69.736015,67.137675,69.206036,4332345,69.356376,0.000000,0.000000
2020-06-23,69.177038,71.397864,68.661876,70.870095,3137521,71.024049,0.000000,0.000000
2020-06-24,70.865701,73.430652,70.671387,73.229856,3943521,73.388936,0.000000,0.000000
2020-06-25,73.265518,75.599992,72.599241,74.918682,10304080,75.081430,0.000000,0.000000
2020-06-26,74.913662,77.969712,74.359975,77.397666,9627417,77.565799,0.000000,0.000000
2020-06-29,77.383734,78.452467,76.671416,77.736899,8175823,77.905768,0.000000,0.000000
2020-06-30,77.720807,78.663789,77.412566,78.353041,8545004,78.523248,0.000000,0.000000
2020-07-01,78.317155,79.100732,77.963631,78.745276,3567016,78.916335,0.000000,0.000000
2020-07-02,78.764726,79.577956,78.093808,78.905837,2293747,79.077244,0.000000,0.000000
2020-07-06,78.872223,79.266269,78.736483,79.130087,5482500,79.301981,0.000000,0.000000
2020-07-07,79.080314,79.983707,78.509354,79.410365,7725276,79.582867,0.000000,0.000000
2020-07-08,79.391385,80.233379,78.829055,79.669083,6096844,79.842147,0.000000,0.000000
2020-07-09,79.697285,80.295094,78.603539,79.197601,9138300,79.369640,0.000000,0.000000
2020-07-10,79.151032,79.299440,78.580580,78.728196,5356903,78.899215,0.000000,0.000000
2020-07-13,78.774724,79.764026,78.450487,79.437064,6256918,79.609622,0.000000,0.000000
2020-07-14,79.389401,80.604444,78.731659,79.942124,7614720,80.115779,0.000000,0.000000
2020-07-15,79.983853,80.744499,78.978138,79.736432,4232253,79.909640,0.000000,0.000000
2020-07-16,79.714903,80.608738,79.473605,80.365472,7082189,80.540046,0.000000,0.000000
2020-07-17,80.330995,80.935084,79.286066,79.886815,10140366,80.060349,0.000000,0.000000
2020-07-20,79.916692,80.510334,79.633067,80.225614,7328373,80.399883,0.000000,0.000000
2020-07-21,80.253452,80.877021,78.903989,79.521874,5108150,79.694614,0.000000,0.000000
2020-07-22,79.478216,80.655901,78.803684,79.977136,2496657,80.150864,0.000000,0.000000
2020-07-23,80.025522,80.753498,79.495913,80.222585,4032005,80.396846,0.000000,0.000000
2020-07-24,80.269755,80.763173,79.748113,80.241357,3324684,80.415658,0.000000,0.000000
2020-07-27,80.208137,80.451969,79.494558,79.736959,8542076,79.910164,0.000000,0.000000
2020-07-28,79.736400,79.937504,79.538733,79.739829,7615866,79.913040,0.000000,0.000000
2020-07-29,79.755856,80.665861,79.127220,80.035025,2229628,80.208877,0.000000,0.000000
2020-07-30,80.037025,80.577356,79.856141,80.395662,7700524,80.570297,0.000000,0.000000
2020-07-31,80.357393,81.022749,79.775525,80.440281,2033231,80.615012,0.000000,0.000000
2020-08-03,80.417516,80.751650,79.518473,79.850251,4805927,80.023700,0.000000,0.000000
2020-08-04,79.834280,80.294124,79.503207,79.962520,2965060,80.136212,0.000000,0.000000
2020-08-05,79.955963,84.643987,79.555543,84.222203,8047903,84.405147,0.000000,0.000000
2020-08-06,84.190535,87.814526,84.000601,87.616863,8138424,87.807180,0.000000,0.000000
2020-08-07,87.611868,93.019470,87.097323,92.476357,7269623,92.677229,0.000000,0.000000
2020-08-10,92.467571,96.703293,92.237419,96.463197,8285546,96.672728,0.000000,0.000000
2020-08-11,96.404933,101.058084,95.576621,100.197190,5907857,100.414831,0.000000,0.000000
2020-08-12,100.252498,106.102139,99.547823,105.361553,11052068,105.590411,0.000000,0.000000
2020-08-13,105.355547,105.974809,104.946978,105.565427,6043359,105.794727,0.000000,0.000000
2020-08-14,105.619054,106.076129,105.339057,105.795665,3450301,106.025465,0.000000,0.000000
2020-08-17,105.772178,106.554522,105.245326,106.026405,8422929,106.256706,0.000000,0.000000
2020-08-18,106.080160,106.683661,105.885290,106.488043,6274760,106.719346,0.000000,0.000000
2020-08-19,106.485061,107.486020,105.231670,106.230235,9409929,106.460978,0.000000,0.000000
2020-08-20,106.274001,107.567564,105.410737,106.700834,5092580,106.932599,0.000000,0.000000
2020-08-21,106.653458,108.058526,105.793937,107.194645,4045874,107.427482,0.000000,0.000000
2020-08-24,107.252744,108.505735,106.546699,107.796114,5409231,108.030257,0.000000,0.000000
2020-08-25,107.834920,108.537895,106.346307,107.044128,4680942,107.276637,0.000000,0.000000
2020-08-26,107.106213,108.093732,105.219116,106.198265,3657252,106.428936,0.000000,0.000000
2020-08-27,106.193379,107.126428,105.763826,106.694848,9454546,106.926597,0.000000,0.000000
2020-08-28,106.629977,108.015429,105.691206,107.072761,2597908,107.305330,0.000000,0.000000
2020-08-31,107.034214,107.600435,106.670939,107.236475,9670949,107.469399,0.000000,0.000000
2020-09-01,107.235295,107.510996,106.582555,106.857286,8446018,107.089386,0.000000,0.000000
2020-09-02,106.805353,107.792768,105.168852,106.150211,4832941,106.380775,0.000000,0.000000
2020-09-03,106.205409,106.498535,105.679925,105.972409,5783247,106.202586,0.000000,0.000000
2020-09-04,105.960540,107.026082,104.927954,105.993179,3923850,106.223401,0.000000,0.000000
2020-09-07,105.976856,106.682500,105.446441,106.151214,8854383,106.381779,0.000000,0.000000
2020-09-08,106.098562,107.575146,105.314493,106.785998,8942938,107.017941,0.000000,0.000000
2020-09-09,106.788560,108.026656,106.235395,107.469962,6808677,107.703390,0.000000,0.000000
2020-09-10,107.447930,108.527472,106.811193,107.888127,4188875,108.122463,0.000000,0.000000
2020-09-11,107.887048,108.616256,107.001708,107.729855,5047127,107.963847,0.000000,0.000000
2020-09-14,107.678791,108.511268,107.082681,107.913857,3999194,108.148248,0.000000,0.000000
2020-09-15,107.971375,108.585084,106.494111,107.102884,9573791,107.335513,0.000000,0.000000
2020-09-16,107.153329,107.927833,100.615487,101.348031,4769802,101.568160,0.000000,0.000000
2020-09-17,101.351578,101.949653,95.833477,96.402348,7488963,96.611734,0.000000,0.000000
2020-09-18,96.356846,97.108718,91.925217,92.648151,9885335,92.849382,0.000000,0.000000
2020-09-21,92.645834,92.842891,88.187613,88.375588,6703302,88.567539,0.000000,0.000000
2020-09-22,88.344656,88.533625,84.082261,84.262499,7531793,84.445516,0.000000,0.000000
2020-09-23,84.258959,85.029844,80.287508,81.028841,10592362,81.204834,0.000000,0.000000
2020-09-24,81.053959,81.761154,80.089412,80.794343,4326680,80.969826,0.000000,0.000000
2020-09-25,80.791838,81.434537,79.958298,80.599467,3792206,80.774526,0.000000,0.000000
2020-09-28,80.649116,81.314148,79.194407,79.852874,6003903,80.026311,0.000000,0.000000
2020-09-29,79.862935,81.169901,79.116855,80.418631,7313429,80.593296,0.000000,0.000000
2020-09-30,80.375124,80.499062,79.990950,80.114487,2549872,80.288491,0.000000,0.000000
2020-10-01,80.084283,80.816733,78.721461,79.448094,6759756,79.620650,0.000000,0.000000
2020-10-02,79.450795,80.147512,79.209026,79.904364,4280911,80.077910,0.000000,0.000000
2020-10-05,79.942078,80.710161,79.113297,79.880792,6804651,80.054286,0.000000,0.000000
2020-10-06,79.853552,80.189735,78.957216,79.291032,9556047,79.463245,0.000000,0.000000
2020-10-07,79.303084,79.861219,78.724635,79.282627,3707824,79.454821,0.000000,0.000000
2020-10-08,79.298007,79.721424,78.900406,79.323695,5429096,79.495978,0.000000,0.000000
2020-10-09,79.302912,79.442564,78.576980,78.715599,3118608,78.886561,0.000000,0.000000
2020-10-12,78.720007,79.478720,78.167943,78.925218,8913039,79.096635,0.000000,0.000000
2020-10-13,78.889307,79.368086,78.267362,78.745268,2480066,78.916294,0.000000,0.000000
2020-10-14,78.793696,79.798470,78.369234,79.370899,9770133,79.543283,0.000000,0.000000
2020-10-15,79.420585,80.636116,78.843117,80.054044,3310803,80.227911,0.000000,0.000000
2020-10-16,80.054124,80.314780,79.769848,80.030428,8501151,80.204243,0.000000,0.000000
2020-10-19,80.006098,80.488041,79.808402,80.289646,9370291,80.464023,0.000000,0.000000
2020-10-20,80.312689,80.817132,79.189508,79.690042,6948002,79.863116,0.000000,0.000000
2020-10-21,79.658405,80.413807,79.462206,80.216235,4099319,80.390451,0.000000,0.000000
2020-10-22,80.211823,80.613924,79.341052,79.740793,8312687,79.913976,0.000000,0.000000
2020-10-23,79.751637,80.422268,78.539532,79.205572,5541394,79.377592,0.000000,0.000000
2020-10-26,79.186008,79.855921,77.899276,78.563927,9785113,78.734553,0.000000,0.000000
2020-10-27,78.544914,79.268486,78.208584,78.930506,3862840,79.101928,0.000000,0.000000
2020-10-28,78.891277,79.633170,77.803087,78.541694,7574536,78.712271,0.000000,0.000000
2020-10-29,78.500616,79.128620,77.609108,78.234988,7692025,78.404898,0.000000,0.000000
2020-10-30,78.262526,78.701109,77.789790,78.228181,5150327,78.398076,0.000000,0.000000
2020-11-02,78.276369,78.581255,77.485941,77.788929,6375667,77.957870,0.000000,0.000000
2020-11-03,77.747467,78.880853,77.357407,78.487084,9147943,78.657541,0.000000,0.000000
2020-11-04,78.513769,79.459481,78.136510,79.079504,4969198,79.251247,0.000000,0.000000
2020-11-05,79.117541,79.683438,78.963340,79.528438,7521073,79.701155,0.000000,0.000000
2020-11-06,79.525813,80.389171,79.065517,79.926557,3151364,80.100138,0.000000,0.000000
2020-11-09,79.877881,80.693736,79.447179,80.260969,4351950,80.435276,0.000000,0.000000
2020-11-10,80.249250,80.704746,80.080485,80.535381,4028351,80.710283,0.000000,0.000000
2020-11-11,80.487301,80.788645,78.446566,78.741374,6750986,78.912379,0.000000,0.000000
2020-11-12,78.721058,79.353817,76.313127,76.931503,7320057,77.098577,0.000000,0.000000
2020-11-13,76.948427,77.192276,74.932324,75.170540,2915532,75.333789,0.000000,0.000000
2020-11-16,75.147913,75.637201,72.732374,73.209039,3107932,73.368028,0.000000,0.000000
2020-11-17,73.171409,73.548607,71.139038,71.507660,3820950,71.662954,0.000000,0.000000
2020-11-18,71.551208,72.109593,68.907825,69.449812,5719624,69.600636,0.000000,0.000000
2020-11-19,69.450506,69.892836,67.628715,68.062204,5000762,68.210014,0.000000,0.000000
2020-11-20,68.093376,68.592772,65.872810,66.359491,7603905,66.503603,0.000000,0.000000
2020-11-23,66.350532,66.491924,65.058401,65.197337,6348773,65.338925,0.000000,0.000000
2020-11-24,65.224850,65.608045,63.505831,63.881133,10249958,64.019862,0.000000,0.000000
2020-11-25,63.856347,64.095999,61.821370,62.054260,9494432,62.189021,0.000000,0.000000
2020-11-26,62.089196,62.481103,59.870597,60.250901,10766661,60.381745,0.000000,0.000000
2020-11-27,60.242345,61.693379,59.974868,61.420672,7378951,61.554056,0.000000,0.000000
2020-11-30,61.421961,63.463987,60.847604,62.876034,9471587,63.012578,0.000000,0.000000
2020-12-01,62.878863,64.517973,62.340997,63.970768,8407747,64.109689,0.000000,0.000000
2020-12-02,63.941725,65.424937,63.777011,65.256836,3573618,65.398549,0.000000,0.000000
2020-12-03,65.278892,67.177630,64.969861,66.861110,4363206,67.006306,0.000000,0.000000
2020-12-04,66.894406,69.205082,66.346206,68.642557,10229838,68.791621,0.000000,0.000000
2020-12-07,68.680516,69.950311,68.388486,69.654142,9417925,69.805402,0.000000,0.000000
2020-12-08,69.624747,72.217507,69.105067,71.682470,10336266,71.838134,0.000000,0.000000
2020-12-09,71.681753,73.815446,71.286643,73.410806,5128783,73.570223,0.000000,0.000000
2020-12-10,73.388709,75.767818,72.748759,75.112835,7707201,75.275948,0.000000,0.000000
2020-12-11,75.134993,77.793658,74.892006,77.542885,8069030,77.711275,0.000000,0.000000
2020-12-14,77.523809,80.157317,76.904161,79.521701,7963339,79.694388,0.000000,0.000000
2020-12-15,79.515100,80.283136,78.409604,79.174350,3730270,79.346282,0.000000,0.000000
2020-12-16,79.146401,80.071084,78.566257,79.488434,5862883,79.661048,0.000000,0.000000
2020-12-17,79.459818,80.114916,79.161287,79.815051,9726313,79.988374,0.000000,0.000000
2020-12-18,79.807069,80.357258,79.128311,79.677609,2243568,79.850633,0.000000,0.000000
2020-12-21,79.712109,79.919759,79.277651,79.484709,6795625,79.657314,0.000000,0.000000
2020-12-22,79.526200,80.247900,78.317348,79.034587,5661715,79.206214,0.000000,0.000000
2020-12-23,79.057190,79.433897,78.125629,78.499680,2984758,78.670145,0.000000,0.000000
2020-12-24,78.548035,78.701046,78.356242,78.509178,2473185,78.679663,0.000000,0.000000
2020-12-28,78.460423,78.738486,77.699205,77.975551,8110881,78.144877,0.000000,0.000000
2020-12-29,78.005181,78.815139,77.531455,78.339384,7308840,78.509500,0.000000,0.000000
2020-12-30,78.358028,79.275478,77.979558,78.894418,2522473,79.065739,0.000000,0.000000
2020-12-31,78.857022,79.141301,78.242894,78.525981,7625356,78.696501,0.000000,0.000000
2021-01-01,78.534461,79.045406,77.894010,78.404108,8679886,78.574363,0.000000,0.000000
2021-01-04,78.421670,78.917059,77.538372,78.031296,7922623,78.200741,0.000000,0.000000
2021-01-05,78.068594,78.870018,77.471681,78.271554,2239007,78.441520,0.000000,0.000000
2021-01-06,78.251594,78.862425,77.262632,77.870490,8198742,78.039585,0.000000,0.000000
2021-01-07,77.828362,78.324673,77.311623,77.807804,5521193,77.976762,0.000000,0.000000
2021-01-08,77.797455,78.230164,77.132852,77.564265,3946440,77.732694,0.000000,0.000000
2021-01-11,77.578381,78.783519,76.965356,78.165853,9444426,78.335588,0.000000,0.000000
2021-01-12,78.127317,78.679286,77.168962,77.718040,8017001,77.886802,0.000000,0.000000
2021-01-13,77.682445,78.961643,77.051275,78.325251,8060313,78.495331,0.000000,0.000000
2021-01-14,78.301518,78.469553,77.822416,77.989783,3305015,78.159134,0.000000,0.000000
2021-01-15,77.988691,78.581645,77.512336,78.104583,8912678,78.274183,0.000000,0.000000
2021-01-19,78.110909,78.377189,77.354870,77.619475,5431191,77.788021,0.000000,0.000000
2021-01-20,77.598517,78.470913,77.339415,78.209771,7562297,78.379598,0.000000,0.000000
2021-01-21,78.161046,78.886966,77.530286,78.255445,6594330,78.425371,0.000000,0.000000
2021-01-22,78.284321,82.542780,78.132292,82.382793,7516528,82.561681,0.000000,0.000000
2021-01-25,82.381392,86.983730,82.237554,86.832122,5632594,87.020671,0.000000,0.000000
2021-01-26,86.845928,91.285432,86.036697,90.442688,8203345,90.639077,0.000000,0.000000
2021-01-27,90.449923,95.992965,89.996859,95.514533,9274852,95.721935,0.000000,0.000000
2021-01-28,95.525135,101.290296,94.748706,100.473647,9567158,100.691817,0.000000,0.000000
2021-01-29,100.525290,105.017349,99.922439,104.391315,3819210,104.617991,0.000000,0.000000
2021-02-01,104.403006,104.821595,104.024962,104.443406,4248923,104.670195,0.000000,0.000000
2021-02-02,104.389513,105.879495,103.685927,105.170645,4112687,105.399013,0.000000,0.000000
2021-02-03,105.124264,106.752635,104.347395,105.969521,3663402,106.199623,0.000000,0.000000
2021-02-04,105.916430,107.359028,105.288557,106.726355,5874884,106.958100,0.000000,0.000000
2021-02-05,106.778971,108.091191,105.930932,107.239495,5635830,107.472354,0.000000,0.000000
2021-02-08,107.214293,108.032113,106.590841,107.407539,7579795,107.640762,0.000000,0.000000
2021-02-09,107.452435,108.449271,105.472678,106.460311,4214291,106.691477,0.000000,0.000000
2021-02-10,106.525571,107.723425,106.090307,107.285059,3097303,107.518015,0.000000,0.000000
2021-02-11,107.352648,108.574409,106.921949,108.140550,8238120,108.375363,0.000000,0.000000
2021-02-12,108.113082,108.847414,107.451429,108.185320,6016964,108.420230,0.000000,0.000000
2021-02-15,108.122139,109.191683,106.165466,107.226148,9494932,107.458975,0.000000,0.000000
2021-02-16,107.170068,107.351614,106.175304,106.355471,5280466,106.586407,0.000000,0.000000
2021-02-17,106.343984,107.641650,105.380188,106.674856,8126467,106.906485,0.000000,0.000000
2021-02-18,106.622585,107.157297,105.154690,105.684699,8650352,105.914178,0.000000,0.000000
2021-02-19,105.699600,107.000559,104.790372,106.087991,7810526,106.318345,0.000000,0.000000
2021-02-22,106.062317,106.499824,105.092014,105.527315,3001429,105.756451,0.000000,0.000000
2021-02-23,105.477717,106.201395,105.071838,105.794299,3382924,106.024014,0.000000,0.000000
2021-02-24,105.840002,107.151408,105.272487,106.579927,4961920,106.811347,0.000000,0.000000
2021-02-25,106.581632,107.527829,105.740063,106.685441,2178936,106.917090,0.000000,0.000000
2021-02-26,106.749772,107.402384,106.422797,107.074416,2392748,107.306909,0.000000,0.000000
2021-03-01,107.051930,107.223962,105.974755,106.145331,6187193,106.375806,0.000000,0.000000
2021-03-02,106.171442,107.185396,105.527618,106.539342,9123218,106.770672,0.000000,0.000000
2021-03-03,106.598577,107.667682,105.679697,106.747519,7595524,106.979301,0.000000,0.000000
2021-03-04,106.753496,107.120514,105.773087,106.137990,2777452,106.368448,0.000000,0.000000
2021-03-05,106.127270,106.376987,100.675156,100.912604,4304766,101.131716,0.000000,0.000000
2021-03-08,100.925924,101.496155,95.994007,96.539455,7930010,96.749071,0.000000,0.000000
2021-03-09,96.547757,97.114878,91.809867,92.352345,9829706,92.552869,0.000000,0.000000
2021-03-10,92.378203,92.804990,88.076748,88.485552,10089724,88.677680,0.000000,0.000000
2021-03-11,88.466616,88.720603,84.773981,85.018068,6717163,85.202667,0.000000,0.000000
2021-03-12,85.028355,85.235399,81.179948,81.378104,7413300,81.554799,0.000000,0.000000
2021-03-15,81.364757,81.827002,81.091208,81.552822,8274179,81.729896,0.000000,0.000000
2021-03-16,81.537653,82.335389,81.379225,82.175722,4588164,82.354148,0.000000,0.000000
2021-03-17,82.202757,83.136259,81.753929,82.684800,8141211,82.864331,0.000000,0.000000
2021-03-18,82.697120,83.500099,82.430339,83.231594,4052301,83.412312,0.000000,0.000000
2021-03-19,83.227931,84.232023,82.897349,83.898778,8200070,84.080944,0.000000,0.000000
2021-03-22,83.897855,84.761571,83.698429,84.560571,5319066,84.744173,0.000000,0.000000
2021-03-23,84.556850,85.206390,84.109713,84.758189,8085565,84.942220,0.000000,0.000000
2021-03-24,84.776327,85.077081,84.525897,84.826504,9880300,85.010683,0.000000,0.000000
2021-03-25,84.828794,85.283178,84.399560,84.853818,6874020,85.038056,0.000000,0.000000
2021-03-26,84.865103,85.111890,84.602493,84.849235,6520260,85.033463,0.000000,0.000000
2021-03-29,84.863489,85.596160,84.735429,85.467191,8476923,85.652760,0.000000,0.000000
2021-03-30,85.493685,86.048749,85.030565,85.585135,5312318,85.770960,0.000000,0.000000
2021-03-31,85.575549,86.466521,85.126277,86.014943,3806360,86.201701,0.000000,0.000000
2021-04-01,86.014684,86.777633,85.566633,86.327951,9005747,86.515388,0.000000,0.000000
2021-04-02,86.338051,86.540780,86.198356,86.400984,4668240,86.588579,0.000000,0.000000
2021-04-05,86.379470,87.208291,86.062889,86.889840,6456344,87.078496,0.000000,0.000000
2021-04-06,86.895748,87.276698,86.437717,86.818329,3164143,87.006829,0.000000,0.000000
2021-04-07,86.820065,87.507593,86.614475,87.300865,8826852,87.490412,0.000000,0.000000
2021-04-08,87.272055,87.923579,86.771549,87.422213,8159488,87.612023,0.000000,0.000000
2021-04-09,87.410760,87.975375,87.241183,87.805034,9647111,87.995675,0.000000,0.000000
2021-04-12,87.817941,88.747339,87.428556,88.355571,7295320,88.547407,0.000000,0.000000
2021-04-13,88.339401,88.802387,87.716626,88.178771,7198201,88.370223,0.000000,0.000000
2021-04-14,88.153904,88.558177,87.669843,88.073750,5483703,88.264973,0.000000,0.000000
2021-04-15,88.083173,88.499284,87.914141,88.329780,4091543,88.521558,0.000000,0.000000
2021-04-16,88.309994,88.546863,88.080917,88.317767,9987166,88.509518,0.000000,0.000000
2021-04-19,88.293832,88.581846,87.825708,88.113134,4540685,88.304440,0.000000,0.000000
2021-04-20,88.088638,88.890572,87.831507,88.631856,4960047,88.824288,0.000000,0.000000
2021-04-21,88.630260,88.909622,88.224111,88.503073,7753045,88.695225,0.000000,0.000000
2021-04-22,88.514224,89.249125,88.295593,89.029223,2551197,89.222517,0.000000,0.000000
2021-04-23,89.008479,89.586702,88.739673,89.316965,7016106,89.510883,0.000000,0.000000
2021-04-26,89.297940,89.680135,88.703190,89.084472,2530131,89.277885,0.000000,0.000000
2021-04-27,89.081888,89.304859,88.679149,88.901670,9359534,89.094686,0.000000,0.000000
2021-04-28,88.890290,89.809048,88.601129,89.517847,4076755,89.712200,0.000000,0.000000
2021-04-29,89.543538,90.551155,89.120892,90.125762,7071347,90.321434,0.000000,0.000000
2021-04-30,90.120805,90.623408,87.945474,88.438697,5109935,88.630706,0.000000,0.000000
2021-05-03,88.467439,88.939855,86.001351,86.463064,9458719,86.650783,0.000000,0.000000
2021-05-04,86.473266,86.698615,84.824304,85.045934,8240144,85.230576,0.000000,0.000000
2021-05-05,85.069321,85.209004,83.225398,83.362279,7016501,83.543265,0.000000,0.000000
2021-05-06,83.365946,83.728421,81.493455,81.849336,9166201,82.027037,0.000000,0.000000
