Date,Open,High,Low,Close,Volume,AdjustedClose,Dividends,StockSplits
2020-03-04,150.089318,151.478650,148.945037,150.332515,3543503,150.332515,0.000000,0.000000
2020-03-05,150.243668,150.717837,148.360233,148.829941,8891297,148.829941,0.000000,0.000000
2020-03-06,148.791096,149.686372,147.807207,148.701947,6651236,148.701947,0.000000,0.000000
2020-03-09,148.750275,151.089695,147.367641,149.698250,9819592,149.698250,0.000000,0.000000
2020-03-10,149.630885,152.395644,148.529601,151.282207,6124595,151.282207,0.000000,0.000000
2020-03-11,151.344686,153.320590,150.358675,152.328172,3912154,152.328172,0.000000,0.000000
2020-03-12,152.377983,153.471599,150.426410,151.513825,7594222,151.513825,0.000000,0.000000
2020-03-13,151.492764,151.744090,150.046010,150.295350,3043738,150.295350,0.000000,0.000000
2020-03-16,150.244850,152.915542,149.067381,151.726462,8286790,151.906462,0.180000,0.000000
2020-03-17,151.797318,152.760775,148.935446,149.886778,3565103,150.064595,0.000000,0.000000
2020-03-18,149.908511,152.054527,149.568668,151.710600,8569176,151.890580,0.000000,0.000000
2020-03-19,151.694822,153.254186,150.758561,152.314104,4520138,152.494799,0.000000,0.000000
2020-03-20,152.384016,153.313558,150.217052,151.139000,6222277,151.318300,0.000000,0.000000
2020-03-23,151.115724,153.559992,149.736037,152.170674,8377298,152.351197,0.000000,0.000000
2020-03-24,152.187869,153.337496,150.640149,151.786747,2292149,151.966814,0.000000,0.000000
2020-03-25,151.865676,152.235013,150.457462,150.824267,5022271,151.003192,0.000000,0.000000
2020-03-26,150.859409,151.669695,150.255669,151.065133,6045499,151.244343,0.000000,0.000000
2020-03-27,150.988240,154.209955,149.614548,152.819603,3074798,153.000894,0.000000,0.000000
2020-03-30,152.879813,153.192299,145.593171,145.891373,4045928,146.064444,0.000000,0.000000
2020-03-31,145.861902,146.231807,139.345754,139.700034,10131118,139.865760,0.000000,0.000000
2020-04-01,139.760244,140.238783,132.239871,132.694216,4163811,132.851631,0.000000,0.000000
2020-04-02,132.711598,132.991221,126.176311,126.442726,4899028,126.592724,0.000000,0.000000
2020-04-03,126.483946,127.216667,119.713361,120.410902,8055672,120.553744,0.000000,0.000000
2020-04-06,120.467615,120.870699,114.795699,115.181095,4756091,115.317732,0.000000,0.000000
2020-04-07,115.123158,115.509396,113.446168,113.828062,9297141,113.963093,0.000000,0.000000
2020-04-08,113.773196,114.888742,112.265637,113.377302,4328628,113.511798,0.000000,0.000000
2020-04-09,113.357234,115.811764,112.249733,114.691231,9623675,114.827285,0.000000,0.000000
2020-04-10,114.647074,115.333351,113.760148,114.445218,2400275,114.580980,0.000000,0.000000
2020-04-13,114.494429,115.003585,113.381752,113.888213,4100645,114.023314,0.000000,0.000000
2020-04-14,113.842088,115.217756,113.080142,114.451731,4940712,114.587500,0.000000,0.000000
2020-04-15,114.434219,114.969656,113.439243,113.972521,4453493,114.107721,0.000000,0.000000
2020-04-16,114.008764,114.204631,113.762038,113.957818,8046403,114.093000,0.000000,0.000000
2020-04-17,113.902320,115.264395,113.633168,114.992668,5809343,115.129077,0.000000,0.000000
2020-04-20,115.059823,115.308697,114.095864,114.343189,6880700,114.478827,0.000000,0.000000
2020-04-21,114.338386,116.748282,113.220499,115.617886,7309748,115.755036,0.000000,0.000000
2020-04-22,115.680666,117.698180,115.052635,117.062647,4348964,117.201510,0.000000,0.000000
2020-04-23,117.092849,117.286988,116.358658,116.551902,7831997,116.690159,0.000000,0.000000
2020-04-24,116.537333,116.890790,114.884660,115.234166,9959474,115.370859,0.000000,0.000000
2020-04-27,115.176203,116.906268,114.536284,116.260326,2372199,116.398236,0.000000,0.000000
2020-04-28,116.232307,116.500571,114.775588,115.041103,3056685,115.177566,0.000000,0.000000
2020-04-29,115.085969,116.029789,112.761680,113.694086,10154907,113.828951,0.000000,0.000000
2020-04-30,113.699884,116.075736,112.702167,115.066032,6724521,115.202524,0.000000,0.000000
2020-05-01,115.058552,116.963481,114.426075,116.324048,8912459,116.462032,0.000000,0.000000
2020-05-04,116.263792,116.590144,115.421250,115.746150,9440044,115.883448,0.000000,0.000000
2020-05-05,115.733533,118.185480,114.639503,117.078735,10086959,117.217613,0.000000,0.000000
2020-05-06,117.133644,117.641958,116.893637,117.401403,7315832,117.540663,0.000000,0.000000
2020-05-07,117.364538,117.905823,116.472322,117.011982,4441179,117.150780,0.000000,0.000000
2020-05-08,117.015492,118.058217,115.267557,116.303942,5282209,116.441900,0.000000,0.000000
2020-05-11,116.235555,117.624448,115.094354,116.480840,6102663,116.619007,0.000000,0.000000
2020-05-12,116.517531,117.629862,116.198039,117.308203,8459565,117.447351,0.000000,0.000000
2020-05-13,117.287674,117.600597,115.589994,115.899214,7035765,116.036690,0.000000,0.000000
2020-05-14,115.851695,118.103412,115.090896,117.332887,2723874,117.472063,0.000000,0.000000
2020-05-15,117.262839,117.668685,115.485557,115.886641,8630594,116.024101,0.000000,0.000000
2020-05-18,115.824757,116.221920,114.473190,114.867070,9377214,115.003320,0.000000,0.000000
2020-05-19,114.886942,115.890594,113.784341,114.787122,4285848,114.923277,0.000000,0.000000
2020-05-20,114.718708,115.478719,113.738967,114.497514,6306057,114.633325,0.000000,0.000000
2020-05-21,114.429044,115.107150,113.649410,114.326912,2948454,114.462520,0.000000,0.000000
2020-05-22,114.353321,115.263390,114.024555,114.932958,7761815,115.069284,0.000000,0.000000
2020-05-25,114.967093,115.396725,113.002541,113.426416,8013548,113.560955,0.000000,0.000000
2020-05-26,113.477684,114.210863,111.497550,112.222621,4194815,112.355732,0.000000,0.000000
2020-05-27,112.292423,113.222765,109.956005,110.874602,6207452,111.006114,0.000000,0.000000
2020-05-28,110.908973,111.149312,108.392331,108.627728,6340339,108.756574,0.000000,0.000000
2020-05-29,108.574934,109.391960,104.919155,105.714658,10754383,105.840048,0.000000,0.000000
2020-06-01,105.779461,106.384731,103.104264,103.697622,6396060,103.820619,0.000000,0.000000
2020-06-02,103.743352,104.166936,100.414973,100.826649,6158386,100.946240,0.000000,0.000000
2020-06-03,100.857300,101.511359,98.552994,99.196282,4211810,99.313939,0.000000,0.000000
2020-06-04,99.191917,100.155467,95.712332,96.651202,8376103,96.765840,0.000000,0.000000
2020-06-05,96.653328,96.982722,94.146578,94.468527,5684253,94.580576,0.000000,0.000000
2020-06-08,94.478918,94.960382,90.791646,91.256691,4314873,91.364930,0.000000,0.000000
2020-06-09,91.226120,91.460023,87.949872,88.175956,6576029,88.280540,0.000000,0.000000
2020-06-10,88.122609,90.751593,87.269934,89.881896,2733405,89.988503,0.000000,0.000000
2020-06-11,89.885131,92.310275,89.078771,91.489523,4629670,91.598036,0.000000,0.000000
2020-06-12,91.542403,93.510042,90.760173,92.717769,9853927,92.827738,0.000000,0.000000
2020-06-15,92.763107,95.853056,92.275265,95.351602,5707477,95.464694,0.000000,0.000000
2020-06-16,95.365141,97.298025,94.954021,96.880374,10092127,96.995279,0.000000,0.000000
2020-06-17,96.865357,100.497744,96.034833,99.643402,9376684,99.761584,0.000000,0.000000
2020-06-18,99.639914,103.567566,98.918321,102.822923,4605059,102.944876,0.000000,0.000000
2020-06-19,102.865697,105.949542,102.623859,105.701039,9059269,105.826405,0.000000,0.000000
2020-06-22,105.641212,108.435741,104.747698,107.526284,8052796,107.653814,0.000000,0.000000
2020-06-23,107.510155,109.814225,106.658244,108.950899,7179715,109.080118,0.000000,0.000000
2020-06-24,108.909497,113.014771,108.531363,112.623742,5835017,112.757317,0.000000,0.000000
2020-06-25,112.653587,116.155161,111.792237,115.273778,10050274,115.410496,0.000000,0.000000
2020-06-26,115.334066,116.267810,114.211887,115.144094,2367931,115.280658,0.000000,0.000000
2020-06-29,115.208574,116.347535,114.945437,116.082403,5886847,116.220079,0.000000,0.000000
2020-06-30,116.020879,116.295152,115.151004,115.423867,5517343,115.560761,0.000000,0.000000
2020-07-01,115.361884,116.901168,114.373117,115.907723,5393020,116.045190,0.000000,0.000000
2020-07-02,115.845016,117.070048,114.719813,115.943886,9475480,116.081395,0.000000,0.000000
2020-07-06,115.896117,117.282656,114.957937,116.340877,6363812,116.478856,0.000000,0.000000
2020-07-07,116.403701,117.009349,115.167871,115.770224,9367919,115.907526,0.000000,0.000000
2020-07-08,115.749501,116.468073,113.698630,114.408881,9926685,114.544568,0.000000,0.000000
2020-07-09,114.421694,115.434894,113.881852,114.892830,2607194,115.029090,0.000000,0.000000
2020-07-10,114.820677,115.391909,113.096514,113.661983,6626971,113.796783,0.000000,0.000000
2020-07-13,113.721882,114.360771,112.323814,112.958415,7324506,113.092380,0.000000,0.000000
2020-07-14,112.941584,113.916834,110.979426,111.946081,9680058,112.078845,0.000000,0.000000
2020-07-15,111.919101,112.872315,110.495832,111.445010,7376500,111.577179,0.000000,0.000000
2020-07-16,111.489030,112.429328,109.339254,110.269265,6653486,110.400039,0.000000,0.000000
2020-07-17,110.315908,110.489214,109.761339,109.934046,7889464,110.064422,0.000000,0.000000
2020-07-20,109.948337,110.975694,108.888634,109.915687,9986309,110.046041,0.000000,0.000000
2020-07-21,109.979438,110.491716,109.494538,110.006697,9304836,110.137158,0.000000,0.000000
2020-07-22,109.970944,110.191964,109.796420,110.017367,9842099,110.147840,0.000000,0.000000
2020-07-23,109.983701,111.392951,109.375931,110.780777,2218157,110.912155,0.000000,0.000000
2020-07-24,110.830185,111.782216,108.778434,109.720937,6657181,109.851058,0.000000,0.000000
2020-07-27,109.760436,110.965818,109.103190,110.305310,3994626,110.436124,0.000000,0.000000
2020-07-28,110.347667,111.094371,109.891600,110.637108,7561604,110.768315,0.000000,0.000000
2020-07-29,110.679482,110.936147,109.414930,109.669254,4197900,109.799313,0.000000,0.000000
2020-07-30,109.707967,111.215794,108.762832,110.265854,3237420,110.396620,0.000000,0.000000
2020-07-31,110.295956,111.172175,109.563921,110.439191,9012156,110.570162,0.000000,0.000000
2020-08-03,110.501810,111.663931,109.740010,110.899391,7305005,111.030907,0.000000,0.000000
2020-08-04,110.856583,117.038134,110.607266,116.775506,8862542,116.913990,0.000000,0.000000
2020-08-05,116.769900,123.928770,115.954028,123.068888,9555671,123.214835,0.000000,0.000000
2020-08-06,123.088702,130.819594,122.406421,130.098459,8777841,130.252742,0.000000,0.000000
2020-08-07,130.158824,138.230047,129.227147,137.247629,6260796,137.410390,0.000000,0.000000
2020-08-10,137.224296,144.066113,136.214462,143.013676,3597500,143.183274,0.000000,0.000000
2020-08-11,143.019682,149.102987,142.319743,148.376831,9506607,148.552789,0.000000,0.000000
2020-08-12,148.357393,148.650250,148.016259,148.309022,7501143,148.484899,0.000000,0.000000
2020-08-13,148.284995,149.279987,146.441033,147.430291,7007407,147.605125,0.000000,0.000000
2020-08-14,147.424836,148.818000,144.408176,145.785853,3747926,145.958736,0.000000,0.000000
2020-08-17,145.715875,149.021766,144.284945,147.572604,5130108,147.747605,0.000000,0.000000
2020-08-18,147.482141,148.284591,146.467756,147.269047,9501031,147.443688,0.000000,0.000000
2020-08-19,147.188196,149.822484,146.427085,149.051738,4517467,149.228493,0.000000,0.000000
2020-08-20,149.004190,149.735055,147.131552,147.856790,10152647,148.032127,0.000000,0.000000
2020-08-21,147.893606,148.853731,146.916734,147.876750,2423557,148.052110,0.000000,0.000000
2020-08-24,147.824105,149.080462,145.627328,146.875624,7787630,147.049796,0.000000,0.000000
2020-08-25,146.964190,147.495906,144.792978,145.318742,7108972,145.491067,0.000000,0.000000
2020-08-26,145.357106,146.466616,143.527700,144.631674,3568336,144.803184,0.000000,0.000000
2020-08-27,144.720188,145.624110,142.777110,143.674501,9029474,143.844875,0.000000,0.000000
2020-08-28,143.749642,145.755067,142.852212,144.850764,6744661,145.022532,0.000000,0.000000
2020-08-31,144.814985,145.192662,144.095628,144.472413,3364720,144.643732,0.000000,0.000000
2020-09-01,144.542337,145.546761,142.184574,143.179529,3320899,143.349314,0.000000,0.000000
2020-09-02,143.164638,144.131571,141.627857,142.590917,4029725,142.760004,0.000000,0.000000
2020-09-03,142.534878,143.720768,140.099820,141.275230,3084949,141.442756,0.000000,0.000000
2020-09-04,141.212079,143.258998,140.263981,142.303572,6878693,142.472317,0.000000,0.000000
2020-09-07,142.246935,144.390394,141.697008,143.834331,7836035,144.004891,0.000000,0.000000
2020-09-08,143.771906,144.221624,142.034308,142.479986,4328148,142.648940,0.000000,0.000000
2020-09-09,142.519880,143.129580,141.837825,142.447215,9413994,142.616130,0.000000,0.000000
2020-09-10,142.383256,144.233856,141.830666,143.676249,5821584,143.846621,0.000000,0.000000
2020-09-11,143.670932,144.175504,142.171747,142.672814,7505648,142.841996,0.000000,0.000000
2020-09-14,142.721465,144.614680,141.532737,143.420134,2590774,143.590202,0.000000,0.000000
2020-09-15,143.407082,144.323309,136.763340,137.642740,9764837,137.805957,0.000000,0.000000
2020-09-16,137.712662,138.977139,129.723476,130.925636,4008083,131.080887,0.000000,0.000000
2020-09-17,130.954308,131.940655,124.901619,125.849518,7258229,125.998749,0.000000,0.000000
2020-09-18,125.875694,126.913287,118.763743,119.750850,7746928,119.892849,0.000000,0.000000
2020-09-21,119.713128,120.389746,112.963019,113.605116,8686807,113.739827,0.000000,0.000000
2020-09-22,113.585803,114.043553,107.333326,107.767630,7662764,107.895419,0.000000,0.000000
2020-09-23,107.831536,108.736458,106.846680,107.750926,3573405,107.878695,0.000000,0.000000
2020-09-24,107.737349,108.725515,105.940348,106.921028,9998134,107.047812,0.000000,0.000000
2020-09-25,106.917606,108.396020,106.151862,107.625209,5068806,107.752827,0.000000,0.000000
2020-09-28,107.582051,108.785456,106.729355,107.930003,2123428,108.057982,0.000000,0.000000
2020-09-29,107.866971,108.518703,106.258320,106.904236,4239112,107.030998,0.000000,0.000000
2020-09-30,106.851532,108.292617,106.610474,108.048859,8864361,108.176978,0.000000,0.000000
2020-10-01,108.037838,108.654517,106.236503,106.846383,7779447,106.973076,0.000000,0.000000
2020-10-02,106.875124,107.965480,106.482464,107.570267,2799981,107.697818,0.000000,0.000000
2020-10-05,107.610175,108.858633,106.668370,107.914169,3096475,108.042127,0.000000,0.000000
2020-10-06,107.966399,108.644104,106.739212,107.413447,7795980,107.540811,0.000000,0.000000
2020-10-07,107.469839,107.734859,106.348915,106.611820,8981209,106.738233,0.000000,0.000000
2020-10-08,106.655637,108.524510,105.680271,107.541048,2751944,107.668562,0.000000,0.000000
2020-10-09,107.586860,108.524371,105.932009,106.863216,4411913,106.989926,0.000000,0.000000
2020-10-12,106.806257,107.042939,105.948902,106.184207,3076586,106.310111,0.000000,0.000000
2020-10-13,106.193763,107.850337,105.476848,107.127122,5278912,107.254144,0.000000,0.000000
2020-10-14,107.172972,107.637352,105.486661,105.945724,4628752,106.071345,0.000000,0.000000
2020-10-15,105.978673,106.338682,105.042692,105.400739,5234688,105.525713,0.000000,0.000000
2020-10-16,105.432359,106.862588,104.511091,105.936912,5049293,106.062521,0.000000,0.000000
2020-10-19,105.937653,106.477405,105.139150,105.677578,5020720,105.802879,0.000000,0.000000
2020-10-20,105.738025,106.662281,103.987994,104.904969,7779397,105.029353,0.000000,0.000000
2020-10-21,104.858496,105.826037,104.358320,105.323644,3331761,105.448524,0.000000,0.000000
2020-10-22,105.345761,105.929060,103.515421,104.091778,3754860,104.215197,0.000000,0.000000
2020-10-23,104.039003,106.258945,103.033361,105.241679,7496649,105.366461,0.000000,0.000000
2020-10-26,105.257254,105.653337,104.211232,104.604861,7163137,104.728887,0.000000,0.000000
2020-10-27,104.550048,104.742315,104.230605,104.422639,2642090,104.546448,0.000000,0.000000
2020-10-28,104.452399,105.960377,103.823491,105.326208,7624255,105.451088,0.000000,0.000000
2020-10-29,105.307459,106.873629,104.884333,106.445930,7322041,106.572137,0.000000,0.000000
2020-10-30,106.458171,106.734429,105.218209,105.491961,7888082,105.617036,0.000000,0.000000
2020-11-02,105.525507,106.482939,103.251562,104.196941,3052180,104.320480,0.000000,0.000000
2020-11-03,104.167765,105.560529,103.848178,105.237660,2481464,105.362432,0.000000,0.000000
2020-11-04,105.203457,105.782707,104.349269,104.926998,4163624,105.051401,0.000000,0.000000
2020-11-05,104.985442,106.289185,104.135584,105.435684,5132788,105.560690,0.000000,0.000000
2020-11-06,105.387605,106.966490,104.893758,106.467583,5911421,106.593812,0.000000,0.000000
2020-11-09,106.474077,107.276856,105.909870,106.711393,6989914,106.837911,0.000000,0.000000
2020-11-10,106.654088,107.433516,104.812590,105.584200,2565661,105.709381,0.000000,0.000000
2020-11-11,105.614819,106.264561,101.725323,102.355012,6410172,102.476364,0.000000,0.000000
2020-11-12,102.314888,103.131974,98.621545,99.415478,10405465,99.533344,0.000000,0.000000
2020-11-13,99.470753,99.805969,96.816657,97.144033,6154012,97.259205,0.000000,0.000000
2020-11-16,97.157633,97.497296,93.580248,93.908553,9811062,94.019889,0.000000,0.000000
2020-11-17,93.952596,94.399622,90.434883,90.867230,9182530,90.974960,0.000000,0.000000
2020-11-18,90.889310,91.476273,88.927556,89.505584,9957775,89.611699,0.000000,0.000000
2020-11-19,89.466738,90.109288,86.883958,87.512473,10270256,87.616225,0.000000,0.000000
2020-11-20,87.565593,87.904384,85.606151,85.938648,5289312,86.040534,0.000000,0.000000
2020-11-23,85.913811,86.741418,83.237000,84.046622,6208212,84.146264,0.000000,0.000000
2020-11-24,84.041831,84.863676,81.212105,82.014122,10747825,82.111354,0.000000,0.000000
2020-11-25,82.052504,82.514869,79.055747,79.503751,5352843,79.598006,0.000000,0.000000
2020-11-26,79.508282,82.832443,78.822205,82.123797,6020757,82.221158,0.000000,0.000000
2020-11-27,82.116570,85.353733,81.901014,85.130267,4146499,85.231192,0.000000,0.000000
2020-11-30,85.175726,86.992733,84.757939,86.568117,4444382,86.670746,0.000000,0.000000
2020-12-01,86.560845,89.881570,86.308779,89.620595,8427055,89.726842,0.000000,0.000000
2020-12-02,89.658414,92.246273,89.002024,91.575847,8165415,91.684411,0.000000,0.000000
2020-12-03,91.520077,93.900304,90.969034,93.338315,3326982,93.448968,0.000000,0.000000
2020-12-04,93.352595,96.417566,92.497951,95.542872,10463749,95.656138,0.000000,0.000000
2020-12-07,95.554146,97.696012,94.691483,96.821904,3744945,96.936686,0.000000,0.000000
2020-12-08,96.789952,100.235734,96.137878,99.564965,10238277,99.682998,0.000000,0.000000
2020-12-09,99.578207,102.572135,99.086688,102.068326,6187885,102.189326,0.000000,0.000000
2020-12-10,102.062712,104.383437,101.768056,104.082950,3433054,104.206338,0.000000,0.000000
2020-12-11,104.043814,106.489540,103.213856,105.646796,2636891,105.772037,0.000000,0.000000
2020-12-14,105.687575,106.079887,104.514273,104.903676,5415590,105.028036,0.000000,0.000000
2020-12-15,104.935252,105.468218,103.656451,104.185610,9827063,104.309118,0.000000,0.000000
2020-12-16,104.188839,105.195198,102.240245,103.237416,5829275,103.359799,0.000000,0.000000
2020-12-17,103.287486,104.019174,101.724370,102.450127,2804146,102.571576,0.000000,0.000000
2020-12-18,102.457810,103.122658,100.959033,101.618436,9443386,101.738899,0.000000,0.000000
2020-12-21,101.632154,102.482713,100.333378,101.180155,10071979,101.300098,0.000000,0.000000
2020-12-22,101.203224,101.577675,100.590768,100.964337,7542563,101.084024,0.000000,0.000000
2020-12-23,101.008660,102.118187,100.393012,101.499548,4437367,101.619869,0.000000,0.000000
2020-12-24,101.546136,102.026246,100.513953,100.991441,7535026,101.111159,0.000000,0.000000
2020-12-28,100.982149,101.929326,100.348687,101.293910,4289889,101.413986,0.000000,0.000000
2020-12-29,101.240426,101.747336,100.332988,100.837884,4735058,100.957419,0.000000,0.000000
2020-12-30,100.832035,102.259178,100.282903,101.705291,3690626,101.825854,0.000000,0.000000
2020-12-31,101.663286,102.062416,100.276827,100.672066,8007681,100.791404,0.000000,0.000000
2021-01-01,100.678509,101.266370,98.889636,99.470444,7986532,99.588357,0.000000,0.000000
2021-01-04,99.502374,100.288484,98.957299,99.742097,3506733,99.860332,0.000000,0.000000
2021-01-05,99.727035,100.434398,98.325537,99.027943,5907764,99.145331,0.000000,0.000000
2021-01-06,99.054284,99.249024,98.648632,98.842958,4386388,98.960126,0.000000,0.000000
2021-01-07,98.785332,99.814573,98.445905,99.472785,4236528,99.590699,0.000000,0.000000
2021-01-08,99.453089,100.157316,97.899453,98.597623,8618794,98.714499,0.000000,0.000000
2021-01-11,98.568043,99.066205,97.359837,97.854394,6597706,97.970388,0.000000,0.000000
2021-01-12,97.897547,98.373524,96.439700,96.910881,4097542,97.025756,0.000000,0.000000
2021-01-13,96.912916,97.413955,95.912665,96.411111,8260895,96.525393,0.000000,0.000000
2021-01-14,96.415545,96.890198,94.851820,95.321086,3895598,95.434075,0.000000,0.000000
2021-01-15,95.267610,97.089474,94.534144,96.347694,6980858,96.461899,0.000000,0.000000
2021-01-19,96.306168,96.535761,95.899716,96.128888,9241537,96.242833,0.000000,0.000000
2021-01-20,96.158880,97.969785,95.469036,97.271956,5713889,97.387255,0.000000,0.000000
2021-01-21,97.218845,101.625791,96.745097,101.132971,3752187,101.252846,0.000000,0.000000
2021-01-22,101.175851,107.642677,100.390928,106.814014,6557294,106.940622,0.000000,0.000000
2021-01-25,106.759538,112.902791,105.997168,112.102269,4814923,112.235145,0.000000,0.000000
2021-01-26,112.101147,116.937009,111.351975,116.160707,10618169,116.298393,0.000000,0.000000
2021-01-27,116.145489,120.696209,115.916101,120.458304,6132947,120.601083,0.000000,0.000000
2021-01-28,120.392172,127.627587,119.949128,127.159640,10081308,127.310362,0.000000,0.000000
2021-01-29,127.089702,129.342778,126.099927,128.343241,10159236,128.495365,0.000000,0.000000
2021-02-01,128.324631,128.811238,127.376078,127.860927,6817702,128.012479,0.000000,0.000000
2021-02-02,127.854533,129.717557,127.384795,129.242720,8531889,129.395909,0.000000,0.000000
2021-02-03,129.274125,129.814232,127.478008,128.012846,5595920,128.164577,0.000000,0.000000
2021-02-04,128.067635,128.352551,127.864775,128.149563,2776324,128.301456,0.000000,0.000000
2021-02-05,128.188904,128.719349,127.462818,127.992451,5618266,128.144157,0.000000,0.000000
2021-02-08,128.028672,128.961360,126.150276,127.076025,6393440,127.226644,0.000000,0.000000
2021-02-09,127.132573,127.502528,126.161396,126.529598,2274496,126.679569,0.000000,0.000000
2021-02-10,126.472153,127.165220,124.405583,125.091083,4414135,125.239348,0.000000,0.000000
2021-02-11,125.110722,125.971220,124.863378,125.722667,4589211,125.871680,0.000000,0.000000
2021-02-12,125.672503,126.736682,124.865685,125.928223,7782821,126.077479,0.000000,0.000000
2021-02-15,125.885155,126.334313,124.003404,124.447433,9732941,124.594933,0.000000,0.000000
2021-02-16,124.386951,124.617191,123.897345,124.127105,8545282,124.274225,0.000000,0.000000
2021-02-17,124.069385,126.214105,123.299534,125.435777,8841013,125.584448,0.000000,0.000000
2021-02-18,125.422857,126.384223,123.706927,124.662465,8038019,124.810219,0.000000,0.000000
2021-02-19,124.601505,125.086703,122.937369,123.417959,4598669,123.564237,0.000000,0.000000
2021-02-22,123.353781,124.044932,121.680695,122.366314,6543479,122.511345,0.000000,0.000000
2021-02-23,122.314920,123.470184,119.892156,121.035335,5583607,121.178788,0.000000,0.000000
2021-02-24,121.002534,121.414547,119.786928,120.196197,6923731,120.338655,0.000000,0.000000
2021-02-25,120.238145,121.956357,119.313513,121.025670,5809575,121.169111,0.000000,0.000000
2021-02-26,121.064035,121.697563,119.657708,120.287171,4847066,120.429736,0.000000,0.000000
2021-03-01,120.275262,121.404285,119.016474,120.144269,4235008,120.286664,0.000000,0.000000
2021-03-02,120.176227,122.106485,119.538932,121.462371,4384029,121.606328,0.000000,0.000000
2021-03-03,121.410020,123.284460,121.129320,123.000084,5608024,123.145863,0.000000,0.000000
2021-03-04,122.966504,123.660035,116.916199,117.579347,5194745,117.718701,0.000000,0.000000
2021-03-05,117.554890,118.173463,111.649578,112.240186,3899187,112.373212,0.000000,0.000000
2021-03-08,112.223013,112.869978,107.192446,107.813994,9347645,107.941774,0.000000,0.000000
2021-03-09,107.821325,108.403560,102.502231,103.058749,6053266,103.180893,0.000000,0.000000
2021-03-10,103.088532,103.471712,97.594157,97.958268,3770013,98.074366,0.000000,0.000000
2021-03-11,97.988733,98.292400,93.317263,93.607353,5257796,93.718294,0.000000,0.000000
2021-03-12,93.617088,94.142747,92.810227,93.334300,8236147,93.444917,0.000000,0.000000
2021-03-15,93.337660,94.021259,92.888799,93.571275,4376417,93.682172,0.000000,0.000000
2021-03-16,93.547601,94.174434,93.302786,93.928623,4902485,94.039943,0.000000,0.000000
2021-03-18,93.932849,94.177825,93.665950,93.910870,4034551,94.022168,0.000000,0.000000
2021-03-19,93.924017,94.183669,93.743588,94.003090,6230642,94.114497,0.000000,0.000000
2021-03-22,94.028846,94.776465,93.562839,94.309070,9373541,94.420839,0.000000,0.000000
2021-03-23,94.299733,95.537892,93.926966,95.161718,3229951,95.274497,0.000000,0.000000
2021-03-24,95.136975,96.092048,94.915020,95.868388,7749026,95.982004,0.000000,0.000000
2021-03-25,95.841640,96.918994,95.326874,96.401224,7895778,96.515471,0.000000,0.000000
2021-03-26,96.376738,96.841386,96.205476,96.669605,6092716,96.784170,0.000000,0.000000
2021-03-29,96.690388,96.841031,96.529899,96.680528,8059439,96.795105,0.000000,0.000000
2021-03-30,96.695513,97.110005,96.294806,96.709242,9272235,96.823853,0.000000,0.000000
2021-03-31,96.738641,97.298028,96.429270,96.987861,4528391,97.102802,0.000000,0.000000
2021-04-01,97.006579,97.631766,96.590614,97.214909,5220183,97.330119,0.000000,0.000000
2021-04-02,97.207812,97.636498,96.749605,97.178161,7397014,97.293327,0.000000,0.000000
2021-04-05,97.190016,98.262407,96.858986,97.928862,4786807,98.044917,0.000000,0.000000
2021-04-06,97.928568,98.874825,97.526767,98.470800,2904218,98.587497,0.000000,0.000000
2021-04-07,98.497091,99.466702,98.130681,99.098058,3070602,99.215498,0.000000,0.000000
2021-04-08,99.067535,99.602564,98.884359,99.418739,2456828,99.536559,0.000000,0.000000
2021-04-09,99.386527,100.031384,98.933423,99.577411,3258776,99.695419,0.000000,0.000000
2021-04-12,99.552417,100.646172,99.401196,100.493523,9983704,100.612616,0.000000,0.000000
2021-04-13,100.526384,101.626706,100.147500,101.245114,2264613,101.365097,0.000000,0.000000
2021-04-14,101.271032,101.785387,100.522376,101.035536,2896922,101.155270,0.000000,0.000000
2021-04-15,101.016440,102.437894,100.519540,101.936469,7189871,102.057270,0.000000,0.000000
2021-04-16,101.941361,102.901597,101.696090,102.654611,2633267,102.776263,0.000000,0.000000
2021-04-19,102.640752,102.891913,102.243870,102.494675,5472886,102.616137,0.000000,0.000000
2021-04-20,102.501747,103.354611,102.233704,103.085044,4313920,103.207205,0.000000,0.000000
2021-04-21,103.076178,103.627729,102.874767,103.425636,7430924,103.548200,0.000000,0.000000
2021-04-22,103.417361,104.003116,102.635284,103.219922,5150275,103.342242,0.000000,0.000000
2021-04-23,103.193188,103.972088,102.704877,103.482410,9920269,103.605041,0.000000,0.000000
2021-04-26,103.501450,104.255205,103.115079,103.867468,8565415,103.990555,0.000000,0.000000
2021-04-27,103.840877,104.903227,103.681273,104.742239,5467678,104.866362,0.000000,0.000000
2021-04-28,104.736897,105.812245,104.467408,105.540689,9534161,105.665758,0.000000,0.000000
2021-04-29,105.543327,105.803385,105.094605,105.354198,7401061,105.479046,0.000000,0.000000
2021-04-30,105.381168,105.564847,102.410153,102.588966,6523577,102.710537,0.000000,0.000000
2021-05-03,102.602712,102.832131,100.666446,100.892041,5204119,101.011601,0.000000,0.000000
2021-05-04,100.862782,101.375265,98.399223,98.901743,8649945,99.018944,0.000000,0.000000
2021-05-05,98.874050,99.424481,96.932441,97.475085,6864003,97.590595,0.000000,0.000000
2021-05-06,97.469723,97.692343,95.021383,95.238909,8876211,95.351769,0.000000,0.000000
