Date,Open,High,Low,Close,Volume,AdjustedClose,Dividends,StockSplits
2020-03-04,229.977400,232.026268,226.505918,228.541999,3200727,228.541999,0.000000,0.000000
2020-03-05,228.415615,231.596783,226.207064,229.378919,7917738,229.378919,0.000000,0.000000
2020-03-06,229.403003,230.725281,228.032148,229.354146,5974272,229.354146,0.000000,0.000000
2020-03-09,229.460107,232.307196,227.799045,230.637611,3101060,230.637611,0.000000,0.000000
2020-03-10,230.687198,232.932988,230.022588,232.263836,2549481,232.263836,0.000000,0.000000
2020-03-11,232.398084,235.871992,230.258859,233.720594,7954184,233.720594,0.000000,0.000000
2020-03-12,233.591580,236.152016,232.170876,234.724423,7941461,234.724423,0.000000,0.000000
2020-03-13,234.703767,235.247106,233.863017,234.405667,3987106,234.405667,0.000000,0.000000
2020-03-16,234.401916,235.918965,232.466365,233.980689,4520943,233.980689,0.000000,0.000000
2020-03-17,234.077790,234.453953,232.818834,233.193577,4399924,233.193577,0.000000,0.000000
2020-03-18,233.068118,234.697171,232.486379,234.112826,4299238,234.112826,0.000000,0.000000
2020-03-19,234.247909,235.575391,232.605233,233.930920,3458711,233.930920,0.000000,0.000000
2020-03-20,233.934896,235.337335,230.982189,232.375279,7283962,232.375279,0.000000,0.000000
2020-03-23,232.335775,234.216903,230.531223,232.411761,7914795,232.411761,0.000000,0.000000
2020-03-24,232.296949,234.376006,228.644265,230.709112,2792702,230.709112,0.000000,0.000000
2020-03-25,230.607369,232.411871,227.891371,229.688685,4492393,229.688685,0.000000,0.000000
2020-03-26,229.679497,232.488331,227.629837,230.431957,6265568,230.431957,0.000000,0.000000
2020-03-27,230.540720,231.607431,229.253358,230.319045,2745294,230.319045,0.000000,0.000000
2020-03-30,230.443417,232.717022,228.761180,231.030500,7955771,231.030500,0.000000,0.000000
2020-03-31,231.025648,232.380331,230.138278,231.491174,5027478,231.491174,0.000000,0.000000
2020-04-01,231.512702,233.751262,230.879051,233.113232,6556373,233.113232,0.000000,0.000000
2020-04-02,233.047960,234.724273,230.867114,232.539773,6701228,232.539773,0.000000,0.000000
2020-04-03,232.557213,234.170462,230.129485,231.737045,8758912,231.737045,0.000000,0.000000
2020-04-06,231.667523,233.761797,228.899937,230.988070,7938256,230.988070,0.000000,0.000000
2020-04-07,231.081851,233.780373,229.237355,231.929115,3132154,231.929115,0.000000,0.000000
2020-04-08,232.033715,233.750996,230.888396,232.602869,5471967,232.602869,0.000000,0.000000
2020-04-09,232.684280,233.304616,231.604617,232.223726,2564398,232.223726,0.000000,0.000000
2020-04-10,232.167760,235.564877,230.195959,233.581073,3249547,233.581073,0.000000,0.000000
2020-04-13,233.567992,234.651762,232.752839,233.835676,4577010,233.835676,0.000000,0.000000
2020-04-14,233.855785,235.158361,231.356127,232.651999,3171938,232.651999,0.000000,0.000000
2020-04-15,232.613844,235.038242,231.142096,233.560505,3068923,233.560505,0.000000,0.000000
2020-04-16,233.620296,234.892124,230.659028,231.921610,8736199,231.921610,0.000000,0.000000
2020-04-17,232.058211,233.358897,229.198291,230.490189,8734632,230.490189,0.000000,0.000000
2020-04-20,230.587686,232.610862,227.344947,229.357329,6931173,229.357329,0.000000,0.000000
2020-04-21,229.282787,230.995300,226.184148,227.886231,4990238,227.886231,0.000000,0.000000
2020-04-22,227.769781,230.875945,226.132799,229.228480,4177310,229.228480,0.000000,0.000000
2020-04-23,229.203952,232.082615,227.937829,230.807634,3039691,230.807634,0.000000,0.000000
2020-04-24,230.716695,234.343402,228.880190,232.492760,6735395,232.492760,0.000000,0.000000
2020-04-27,232.379303,236.125861,230.355976,234.087660,3509360,234.087660,0.000000,0.000000
2020-04-28,233.981618,235.679382,232.728178,234.423575,7402101,234.423575,0.000000,0.000000
2020-04-29,234.342230,234.994638,232.548083,233.197305,3008085,233.197305,0.000000,0.000000
2020-04-30,233.343286,234.964788,230.717665,232.332142,2849690,232.332142,0.000000,0.000000
2020-05-01,232.242461,233.853991,230.520415,232.131174,2400203,232.131174,0.000000,0.000000
2020-05-04,232.146494,234.186289,230.181141,232.220312,4843904,232.220312,0.000000,0.000000
2020-05-05,232.329223,235.443878,230.047982,233.154534,5862237,233.154534,0.000000,0.000000
2020-05-06,233.257821,235.405589,231.455437,233.600558,3881551,233.600558,0.000000,0.000000
2020-05-07,233.635130,236.307311,232.163929,234.828596,9830643,234.828596,0.000000,0.000000
2020-05-08,234.895991,236.858364,234.503949,236.463707,2301053,236.463707,0.000000,0.000000
2020-05-11,236.578391,239.125589,234.695700,237.237652,6660571,237.237652,0.000000,0.000000
2020-05-12,237.270865,238.614604,236.151895,237.494580,6383133,237.494580,0.000000,0.000000
2020-05-13,237.570815,239.785689,236.171760,238.381859,8018964,238.381859,0.000000,0.000000
2020-05-14,238.492706,238.898620,236.362178,236.765153,8680162,236.765153,0.000000,0.000000
2020-05-15,236.789539,238.461273,234.532422,236.199994,3510753,236.199994,0.000000,0.000000
2020-05-18,236.266838,237.496843,233.540777,234.762953,8177156,234.762953,0.000000,0.000000
2020-05-19,234.804740,235.262031,234.439149,234.896298,5977540,234.896298,0.000000,0.000000
2020-05-20,235.037235,237.261326,233.538872,235.758367,3315290,235.758367,0.000000,0.000000
2020-05-21,235.744693,236.878906,235.384710,236.517744,6939695,236.517744,0.000000,0.000000
2020-05-22,236.376306,240.147662,234.321014,238.077578,9246773,238.077578,0.000000,0.000000
2020-05-25,238.015915,241.166867,235.851160,238.993224,8269318,238.993224,0.000000,0.000000
2020-05-26,239.134468,242.118382,236.891386,239.868417,6681522,239.868417,0.000000,0.000000
2020-05-27,239.875133,242.123482,237.608486,239.856663,2661731,239.856663,0.000000,0.000000
2020-05-28,239.721143,241.568434,236.796626,238.635552,9485925,238.635552,0.000000,0.000000
2020-05-29,238.638654,242.247661,236.699714,240.295262,8479697,240.295262,0.000000,0.000000
2020-06-01,240.314485,242.150727,238.431743,240.267628,4045437,240.267628,0.000000,0.000000
2020-06-02,240.239276,241.758726,238.830512,240.349318,7432688,240.349318,0.000000,0.000000
2020-06-03,240.417336,242.151206,239.566018,241.296775,3640210,241.296775,0.000000,0.000000
2020-06-04,241.181676,243.066729,239.418396,241.302566,8912340,241.302566,0.000000,0.000000
2020-06-05,241.210388,242.334391,240.243616,241.366993,4596533,241.366993,0.000000,0.000000
2020-06-08,241.407784,244.061179,239.851186,242.497555,6735688,242.497555,0.000000,0.000000
2020-06-09,242.487855,245.566156,240.766191,243.834929,5552733,243.834929,0.000000,0.000000
2020-06-10,243.733981,245.228771,242.272795,243.767386,9641927,243.767386,0.000000,0.000000
2020-06-11,243.777624,245.495544,243.176224,244.891397,3886989,244.891397,0.000000,0.000000
2020-06-12,244.872295,248.062178,242.950292,246.130302,3741185,246.130302,0.000000,0.000000
2020-06-15,246.040218,248.456086,242.875661,245.284106,9939754,245.284106,0.000000,0.000000
2020-06-16,245.180596,246.865041,244.349433,246.030996,4140103,246.030996,0.000000,0.000000
2020-06-17,245.975885,247.259387,243.860975,245.140117,7972859,245.140117,0.000000,0.000000
2020-06-18,245.107023,246.405766,243.943499,245.241605,6098134,245.241605,0.000000,0.000000
2020-06-19,245.221249,245.768828,243.081201,243.625217,8344393,243.625217,0.000000,0.000000
2020-06-22,243.627409,245.433651,242.406104,244.209430,6223166,244.209430,0.000000,0.000000
2020-06-23,244.276587,246.205639,241.544131,243.466789,6309903,243.466789,0.000000,0.000000
2020-06-24,243.473362,247.084793,241.217581,244.816568,5288284,244.816568,0.000000,0.000000
2020-06-25,244.718396,247.769116,242.435662,245.479286,6316357,245.479286,0.000000,0.000000
2020-06-26,245.396804,248.286711,243.984054,246.865507,5580797,246.865507,0.000000,0.000000
2020-06-29,246.893155,248.373526,243.863666,245.334693,7578887,245.334693,0.000000,0.000000
2020-06-30,245.466683,247.709035,244.899900,247.138393,3643804,247.138393,0.000000,0.000000
2020-07-01,247.231811,249.131548,246.110861,248.007084,2857837,248.007084,0.000000,0.000000
2020-07-02,248.053461,249.224273,245.853586,247.019519,8141230,247.019519,0.000000,0.000000
2020-07-06,247.078803,251.138339,244.688562,248.732105,6414331,248.732105,0.000000,0.000000
2020-07-07,248.860202,250.883684,245.388286,247.399895,6551352,247.399895,0.000000,0.000000
2020-07-08,247.552045,248.518240,244.694220,245.653004,7563555,245.653004,0.000000,0.000000
2020-07-09,245.731367,246.520164,243.621280,244.405823,7128471,244.405823,0.000000,0.000000
2020-07-10,244.439062,245.068492,243.760876,244.390181,3070592,244.390181,0.000000,0.000000
2020-07-13,244.319552,245.444154,241.815634,242.933859,3680653,242.933859,0.000000,0.000000
2020-07-14,242.835713,243.446444,241.737427,242.346930,3845880,242.346930,0.000000,0.000000
2020-07-15,242.283919,243.632229,240.697744,242.044723,2448669,242.044723,0.000000,0.000000
2020-07-16,242.044723,243.976239,238.435294,240.353314,9359172,240.353314,0.000000,0.000000
2020-07-17,240.223763,242.379290,238.030838,240.186028,2356620,240.186028,0.000000,0.000000
2020-07-20,240.085149,243.676145,238.174791,241.752521,5287038,241.752521,0.000000,0.000000
2020-07-21,241.627293,244.752903,240.408524,243.524566,4943626,243.524566,0.000000,0.000000
2020-07-22,243.611017,244.071198,242.684638,243.143937,6594213,243.143937,0.000000,0.000000
2020-07-23,243.102359,244.530585,241.389149,242.815692,2825230,242.815692,0.000000,0.000000
2020-07-24,242.745032,245.029020,239.916241,242.195055,7003788,242.195055,0.000000,0.000000
2020-07-27,242.178585,243.882069,239.857518,241.556628,6703088,241.556628,0.000000,0.000000
2020-07-28,241.574503,243.757128,237.937200,240.106563,6611613,240.106563,0.000000,0.000000
2020-07-29,239.996594,240.874684,239.448681,240.326020,8384146,240.326020,0.000000,0.000000
2020-07-30,240.467572,242.114075,240.035211,241.679536,7796056,241.679536,0.000000,0.000000
2020-07-31,241.788050,243.820036,239.370708,241.399429,4647525,241.399429,0.000000,0.000000
2020-08-03,241.531957,243.135729,238.462788,240.056765,3432326,240.056765,0.000000,0.000000
2020-08-04,239.940097,241.363901,237.545297,238.963306,3356361,238.963306,0.000000,0.000000
2020-08-05,239.082787,240.582397,237.597843,239.097364,5362071,239.097364,0.000000,0.000000
2020-08-06,239.149726,240.086475,237.821678,238.756889,7987148,238.756889,0.000000,0.000000
2020-08-07,238.835201,241.123759,236.853824,239.139855,7150220,239.139855,0.000000,0.000000
2020-08-10,239.218532,240.557677,236.995954,238.330127,3617930,238.330127,0.000000,0.000000
2020-08-11,238.393999,240.343585,235.007216,236.944952,9621956,236.944952,0.000000,0.000000
2020-08-12,236.865338,239.843468,235.288051,238.256916,4989739,238.256916,0.000000,0.000000
2020-08-13,238.200687,239.178977,236.972068,237.949326,2560757,237.949326,0.000000,0.000000
2020-08-14,237.993584,238.414356,236.680653,237.099846,9481250,237.099846,0.000000,0.000000
2020-08-17,237.035591,238.036829,235.130568,236.127973,8546981,236.127973,0.000000,0.000000
2020-08-18,236.121833,237.536927,234.947126,236.361031,4724609,236.361031,0.000000,0.000000
2020-08-19,236.319195,239.313907,235.045670,238.031158,4306582,238.031158,0.000000,0.000000
2020-08-20,238.146127,239.483793,236.804199,238.141842,2299763,238.141842,0.000000,0.000000
2020-08-21,238.252577,239.336626,236.940241,238.023247,7367398,238.023247,0.000000,0.000000
2020-08-24,237.990875,240.419609,236.508905,238.931781,3545475,238.931781,0.000000,0.000000
2020-08-25,238.956390,239.562144,237.904489,238.509110,8397175,238.509110,0.000000,0.000000
2020-08-26,238.375067,239.852992,235.569297,237.038939,6466272,237.038939,0.000000,0.000000
2020-08-27,237.015472,237.738843,234.743998,235.462630,4063790,235.462630,0.000000,0.000000
2020-08-28,235.404235,237.692150,233.142706,235.430371,9323827,235.430371,0.000000,0.000000
2020-08-31,235.419541,237.706641,231.673429,233.946217,3271920,233.946217,0.000000,0.000000
2020-09-01,234.010552,234.934425,232.010812,232.930422,7994254,232.930422,0.000000,0.000000
2020-09-02,232.977241,235.718221,231.329392,234.062696,7594971,234.062696,0.000000,0.000000
2020-09-03,234.120743,237.395351,232.492901,235.756139,9782281,235.756139,0.000000,0.000000
2020-09-04,235.761561,238.043497,232.393735,234.665059,7717452,234.665059,0.000000,0.000000
2020-09-07,234.616014,236.654357,232.454144,234.491406,3554480,234.491406,0.000000,0.000000
2020-09-08,234.563160,236.253450,233.481823,235.169320,3708317,235.169320,0.000000,0.000000
2020-09-10,235.065139,235.592390,233.948936,234.474864,3318995,234.474864,0.000000,0.000000
2020-09-11,234.580846,237.043660,232.756745,235.214632,8690237,235.214632,0.000000,0.000000
2020-09-14,235.181937,236.776619,234.670416,236.262748,9941500,236.262748,0.000000,0.000000
2020-09-15,236.119336,238.040340,234.873806,236.791267,9166523,236.791267,0.000000,0.000000
2020-09-16,236.886693,240.619339,234.613291,238.332067,8723073,238.332067,0.000000,0.000000
2020-09-17,238.182394,239.766783,236.303491,237.885909,8925488,237.885909,0.000000,0.000000
2020-09-18,237.759115,240.103657,234.860347,237.199370,4441390,237.199370,0.000000,0.000000
2020-09-21,237.167110,238.062415,234.640598,235.529723,6200969,235.529723,0.000000,0.000000
2020-09-22,235.478613,236.348941,233.141897,234.006787,5119194,234.006787,0.000000,0.000000
2020-09-23,234.097347,237.680918,232.010603,235.580950,6138729,235.580950,0.000000,0.000000
2020-09-24,235.725596,238.895793,233.531933,236.693127,9505459,236.693127,0.000000,0.000000
2020-09-25,236.548034,237.698241,236.030230,237.179057,5038867,237.179057,0.000000,0.000000
2020-09-28,237.326819,238.864696,235.079658,236.612910,7566393,236.612910,0.000000,0.000000
2020-09-29,236.751328,238.350583,234.270533,235.863793,9742466,235.863793,0.000000,0.000000
2020-09-30,235.854594,237.879237,234.960469,236.980843,2607060,236.980843,0.000000,0.000000
2020-10-01,236.931787,239.846409,234.815749,237.723303,2612779,237.723303,0.000000,0.000000
2020-10-02,237.582095,240.024942,236.867448,239.305113,5161534,239.305113,0.000000,0.000000
2020-10-05,239.341965,240.579602,237.984103,239.221116,9165297,239.221116,0.000000,0.000000
2020-10-06,239.204370,240.719251,237.386889,238.899842,4257349,238.899842,0.000000,0.000000
2020-10-07,238.893630,241.087840,237.917510,240.106764,6218460,240.106764,0.000000,0.000000
2020-10-08,240.074829,241.171719,239.362767,240.458520,5883187,240.458520,0.000000,0.000000
2020-10-09,240.554462,241.768299,239.164778,240.377725,6171760,240.377725,0.000000,0.000000
2020-10-12,240.520509,241.060958,239.249274,239.788078,5135359,239.788078,0.000000,0.000000
2020-10-13,239.918043,240.806459,237.334390,238.216506,4337934,238.216506,0.000000,0.000000
2020-10-14,238.085248,240.218513,236.435555,238.565493,2906755,238.565493,0.000000,0.000000
2020-10-15,238.444063,240.400529,236.608759,238.564300,6132395,238.564300,0.000000,0.000000
2020-10-16,238.425694,240.510965,236.304478,238.389432,9694471,238.389432,0.000000,0.000000
2020-10-19,238.432103,239.733403,237.333169,238.633542,9691064,238.633542,0.000000,0.000000
2020-10-20,238.727802,240.890094,237.679786,239.837209,5075768,239.837209,0.000000,0.000000
2020-10-21,239.690668,240.767837,237.485837,238.557917,8643146,238.557917,0.000000,0.000000
2020-10-22,238.488019,240.698280,236.888718,239.094910,6064169,239.094910,0.000000,0.000000
2020-10-23,239.241475,239.724503,238.030440,238.511996,5053762,238.511996,0.000000,0.000000
2020-10-26,238.414683,240.911437,237.133680,239.623938,5464646,239.623938,0.000000,0.000000
2020-10-27,239.494541,241.308786,238.581587,240.392411,8698121,240.392411,0.000000,0.000000
2020-10-28,240.320774,241.525111,239.133829,240.338082,8577090,240.338082,0.000000,0.000000
2020-10-29,240.447916,241.722770,237.762345,239.029681,4459412,239.029681,0.000000,0.000000
2020-10-30,239.156844,240.764217,236.706381,238.308050,8188065,238.308050,0.000000,0.000000
2020-11-02,238.197475,241.743144,235.948652,239.482193,5510049,239.482193,0.000000,0.000000
2020-11-03,239.332995,239.767623,238.453977,238.887798,5699266,238.887798,0.000000,0.000000
2020-11-04,238.948953,239.962335,237.048297,238.057901,2643286,238.057901,0.000000,0.000000
2020-11-05,238.112178,240.422580,234.993159,237.295639,5109274,237.295639,0.000000,0.000000
2020-11-06,237.294927,239.697005,235.316124,237.714703,8080682,237.714703,0.000000,0.000000
2020-11-09,237.832371,239.405156,234.520394,236.081602,7510894,236.081602,0.000000,0.000000
2020-11-10,235.995196,237.896546,234.513146,236.411880,6906465,236.411880,0.000000,0.000000
2020-11-11,236.266486,237.440730,234.516381,235.687750,8941205,235.687750,0.000000,0.000000
2020-11-12,235.695292,238.627862,234.283948,237.207464,4729456,237.207464,0.000000,0.000000
2020-11-13,237.186352,240.964528,235.147972,238.911325,4066981,238.911325,0.000000,0.000000
2020-11-16,238.981087,240.089720,236.560732,237.663252,3744736,237.663252,0.000000,0.000000
2020-11-17,237.759980,239.196288,235.767829,237.200759,5697698,237.200759,0.000000,0.000000
2020-11-18,237.180122,238.241303,236.704338,237.764348,8729512,237.764348,0.000000,0.000000
2020-11-19,237.701815,238.423002,236.245557,236.964508,2858368,236.964508,0.000000,0.000000
2020-11-20,236.892944,239.163509,235.416864,237.682510,9598594,237.682510,0.000000,0.000000
2020-11-23,237.533007,240.899452,235.605189,238.960053,3852589,238.960053,0.000000,0.000000
2020-11-24,238.991595,241.068431,235.247334,237.309555,5544613,237.309555,0.000000,0.000000
2020-11-25,237.365322,239.409137,235.490848,237.533337,7102373,237.533337,0.000000,0.000000
2020-11-26,237.530011,238.809110,235.509782,236.784869,7246713,236.784869,0.000000,0.000000
2020-11-27,236.775871,240.007026,235.208177,238.428392,7184415,238.428392,0.000000,0.000000
2020-11-30,238.383329,239.172616,237.094524,237.882152,6669309,237.882152,0.000000,0.000000
2020-12-01,237.952089,239.507434,237.004563,238.557499,8502413,238.557499,0.000000,0.000000
2020-12-02,238.685604,239.297660,238.109178,238.721149,8748874,238.721149,0.000000,0.000000
2020-12-03,238.662901,240.865281,238.240229,240.439463,8375950,240.439463,0.000000,0.000000
2020-12-04,240.556797,242.768235,237.611612,239.816243,8076992,239.816243,0.000000,0.000000
2020-12-07,239.821279,241.424004,237.564418,239.162743,7415823,239.162743,0.000000,0.000000
2020-12-08,239.152698,240.210709,236.358664,237.408962,6809731,237.408962,0.000000,0.000000
2020-12-09,237.275538,240.139424,235.208630,238.065635,4919086,238.065635,0.000000,0.000000
2020-12-10,238.055636,241.365870,236.406862,239.705669,9913703,239.705669,0.000000,0.000000
2020-12-11,239.787408,240.586379,237.541377,238.335511,6508944,238.335511,0.000000,0.000000
2020-12-14,238.467310,238.910620,237.733770,238.176541,7252893,238.176541,0.000000,0.000000
2020-12-15,238.242039,240.131774,234.842899,236.720567,7970763,237.070567,0.350000,0.000000
2020-12-16,236.868754,238.679800,235.198118,237.008182,3637409,237.358607,0.000000,0.000000
2020-12-17,237.139721,237.522701,236.279940,236.662150,3198336,237.012063,0.000000,0.000000
2020-12-18,236.695046,238.052018,233.676581,235.023974,6797150,235.371464,0.000000,0.000000
2020-12-21,235.155587,236.423277,234.226252,235.492611,6147154,235.840793,0.000000,0.000000
2020-12-22,235.484604,236.918234,233.087353,234.515081,8772217,234.861817,0.000000,0.000000
2020-12-23,234.529151,236.405149,232.330249,234.203644,7046356,234.549919,0.000000,0.000000
2020-12-24,234.088884,235.813182,231.997036,233.718608,5199937,234.064165,0.000000,0.000000
2020-12-28,233.633768,237.172287,231.667506,235.192904,4492808,235.540640,0.000000,0.000000
2020-12-29,235.131518,236.980827,233.168570,235.016979,9939124,235.364454,0.000000,0.000000
2020-12-30,235.037660,236.478675,233.468411,234.908636,9663783,235.255950,0.000000,0.000000
2020-12-31,235.039715,235.635540,233.557716,234.151290,4202544,234.497484,0.000000,0.000000
2021-01-01,234.227155,235.210584,233.613245,234.595709,6733138,234.942560,0.000000,0.000000
2021-01-04,234.574126,237.479961,232.804264,235.701593,7026502,236.050079,0.000000,0.000000
2021-01-05,235.791866,236.485948,235.429453,236.123027,8664360,236.472136,0.000000,0.000000
2021-01-06,236.073913,237.120900,234.018919,235.061417,8882824,235.408956,0.000000,0.000000
2021-01-07,235.028978,235.990447,234.381238,235.341845,6360899,235.689798,0.000000,0.000000
2021-01-08,235.469635,236.674581,234.829157,236.032573,3647529,236.381547,0.000000,0.000000
2021-01-11,236.159322,237.710652,234.425799,235.975925,7418116,236.324815,0.000000,0.000000
2021-01-12,235.994803,237.464592,234.527387,235.997162,4351822,236.346083,0.000000,0.000000
2021-01-13,235.862407,237.191019,233.550536,234.873579,3659427,235.220838,0.000000,0.000000
2021-01-14,234.777985,235.174530,234.384262,234.780803,6709989,235.127924,0.000000,0.000000
2021-01-15,234.889741,236.238712,232.633417,233.977148,5869509,234.323080,0.000000,0.000000
2021-01-19,234.109345,234.658097,233.381085,233.929416,2685804,234.275277,0.000000,0.000000
2021-01-20,233.812217,235.944584,230.799720,232.923987,5776354,233.268361,0.000000,0.000000
2021-01-21,233.011333,235.341036,230.846191,233.174380,8001421,233.519124,0.000000,0.000000
2021-01-22,233.264618,234.454500,230.773068,231.956277,3831084,232.299220,0.000000,0.000000
2021-01-25,231.817335,233.256457,228.978287,230.408664,9119480,230.749318,0.000000,0.000000
2021-01-26,230.551286,232.373962,229.934330,231.753789,6783918,232.096431,0.000000,0.000000
2021-01-27,231.714854,232.588592,230.887631,231.761205,7153552,232.103857,0.000000,0.000000
2021-01-28,231.900493,234.150391,229.018975,231.262686,2765405,231.604600,0.000000,0.000000
2021-01-29,231.133641,232.155009,230.577764,231.598016,9029870,231.940425,0.000000,0.000000
2021-02-01,231.582498,232.238186,230.954909,231.610522,9968278,231.952949,0.000000,0.000000
2021-02-02,231.523899,232.807930,229.566394,230.846670,2436446,231.187967,0.000000,0.000000
2021-02-03,230.876910,232.571161,230.196053,231.887326,2243352,232.230161,0.000000,0.000000
2021-02-04,232.020661,232.632267,230.421505,231.030502,3752217,231.372070,0.000000,0.000000
2021-02-05,230.979906,233.428194,230.071231,232.513486,7244969,232.857246,0.000000,0.000000
2021-02-08,232.367002,234.059098,229.232970,230.914490,4284691,231.255885,0.000000,0.000000
2021-02-09,230.866459,232.733476,227.490251,229.344964,9334679,229.684038,0.000000,0.000000
2021-02-10,229.246116,231.347844,225.806384,227.895733,4986665,228.232664,0.000000,0.000000
2021-02-11,227.884794,229.746612,225.839887,227.700198,3224210,228.036839,0.000000,0.000000
2021-02-12,227.628700,229.191942,226.620304,228.181100,3706464,228.518451,0.000000,0.000000
2021-02-15,228.213958,229.519660,227.067867,228.372772,9061260,228.710406,0.000000,0.000000
2021-02-16,228.354273,230.014636,226.602770,228.262467,6636741,228.599937,0.000000,0.000000
2021-02-17,228.221379,228.640849,226.619175,227.036469,6101089,227.372126,0.000000,0.000000
2021-02-18,227.144538,230.548513,225.272412,228.663866,8338672,229.001928,0.000000,0.000000
2021-02-19,228.624535,231.006927,226.445285,228.825760,5412576,229.164061,0.000000,0.000000
2021-02-22,228.739263,232.104998,226.691589,230.045630,6875685,230.385734,0.000000,0.000000
2021-02-23,230.133967,230.926548,229.324650,230.117174,9178869,230.457383,0.000000,0.000000
2021-02-24,229.998663,231.898429,228.989658,230.885535,3813269,231.226879,0.000000,0.000000
2021-02-25,230.860830,232.647437,230.134541,231.917824,4402653,232.260694,0.000000,0.000000
2021-02-26,232.045842,232.830853,231.057203,231.841523,8357055,232.184280,0.000000,0.000000
2021-03-01,231.806283,232.884877,229.157116,230.228369,6573358,230.568741,0.000000,0.000000
2021-03-02,230.346015,232.189063,229.813685,231.653712,3943745,231.996191,0.000000,0.000000
2021-03-03,231.548077,235.060564,229.330541,232.830744,9486603,233.174963,0.000000,0.000000
2021-03-04,232.744829,234.716508,232.376626,234.345773,6779693,234.692231,0.000000,0.000000
2021-03-05,234.376003,235.272616,233.514905,234.411389,8816596,234.757944,0.000000,0.000000
2021-03-08,234.438111,235.329714,233.627189,234.518515,7145783,234.865228,0.000000,0.000000
2021-03-09,234.574799,235.469467,232.793761,233.685036,8277362,234.030516,0.000000,0.000000
2021-03-10,233.618669,234.674045,233.236936,234.291214,6596006,234.637590,0.000000,0.000000
2021-03-11,234.301991,235.395712,232.792011,233.883781,3649489,234.229554,0.000000,0.000000
2021-03-12,233.918629,234.747168,232.525629,233.352163,4282223,233.697150,0.000000,0.000000
2021-03-15,233.364530,234.674992,232.170637,233.480506,6331134,233.825682,0.000000,0.000000
2021-03-16,233.456224,235.125407,232.214470,233.881392,4534211,234.227160,0.000000,0.000000
2021-03-17,233.897763,234.768564,232.433483,233.302067,2144895,233.646978,0.000000,0.000000
2021-03-18,233.232542,234.055153,231.908008,232.728843,8376327,233.072906,0.000000,0.000000
2021-03-19,232.705802,234.644751,231.463385,233.398636,7722550,233.743689,0.000000,0.000000
2021-03-22,233.449983,234.235878,232.990086,233.775341,2232218,234.120950,0.000000,0.000000
2021-03-23,233.704039,235.460106,232.958055,234.710909,7949946,235.057901,0.000000,0.000000
2021-03-24,234.695887,235.696160,233.015048,234.012409,5657904,234.358368,0.000000,0.000000
2021-03-25,234.081910,235.120093,233.617257,234.654305,6382381,235.001212,0.000000,0.000000
2021-03-26,234.601742,235.630001,233.262993,234.289886,4939399,234.636254,0.000000,0.000000
2021-03-29,234.261302,236.187138,233.032835,234.955034,9052917,235.302385,0.000000,0.000000
2021-03-30,234.927074,236.112985,232.913152,234.094863,7524979,234.440942,0.000000,0.000000
2021-03-31,234.110547,236.154859,232.927586,234.967568,7276484,235.314937,0.000000,0.000000
2021-04-01,235.044167,236.381098,233.593924,234.930208,5691913,235.277521,0.000000,0.000000
2021-04-02,234.933027,236.597489,233.652642,235.315023,2370262,235.662904,0.000000,0.000000
2021-04-05,235.360438,236.434152,234.159999,235.233133,7630740,235.580892,0.000000,0.000000
2021-04-06,235.161622,236.269468,233.933435,235.040712,2800306,235.388186,0.000000,0.000000
2021-04-07,235.008746,236.615189,233.786230,235.390687,4580199,235.738678,0.000000,0.000000
2021-04-08,235.436588,236.599173,233.870660,235.031245,6654133,235.378704,0.000000,0.000000
2021-04-09,235.061799,235.592568,234.262291,234.792453,2495688,235.139558,0.000000,0.000000
2021-04-12,234.851385,236.017891,233.475782,234.641246,9779952,234.988127,0.000000,0.000000
2021-04-13,234.575781,235.391166,233.189159,234.002552,3708166,234.348488,0.000000,0.000000
2021-04-14,233.972365,234.445691,233.274617,233.747489,8507162,234.093047,0.000000,0.000000
2021-04-15,233.745385,235.268543,233.112869,234.633625,9133857,234.980493,0.000000,0.000000
2021-04-16,234.651222,235.814417,234.273902,235.435837,4893257,235.783890,0.000000,0.000000
2021-04-19,235.486691,237.374119,234.268282,236.152268,8482357,236.501380,0.000000,0.000000
2021-04-20,236.125110,237.272914,234.318118,235.462703,4122628,235.810795,0.000000,0.000000
2021-04-21,235.413491,237.553109,234.058450,236.193579,4322880,236.542751,0.000000,0.000000
2021-04-22,236.122248,236.523419,235.028553,235.428547,9052621,235.776588,0.000000,0.000000
2021-04-23,235.468334,235.914546,234.975830,235.421955,8906092,235.769986,0.000000,0.000000
2021-04-26,235.442201,236.730776,233.553775,234.839050,8723856,235.186219,0.000000,0.000000
2021-04-27,234.838815,235.669909,233.226601,234.054922,6302469,234.400931,0.000000,0.000000
2021-04-28,234.077625,235.634839,233.037149,234.592078,3957453,234.938881,0.000000,0.000000
2021-04-29,234.608499,235.291678,233.601589,234.283824,2889590,234.630171,0.000000,0.000000
2021-04-30,234.224784,235.796797,233.028832,234.598935,9479659,234.945747,0.000000,0.000000
2021-05-03,234.650077,235.101543,234.119234,234.570548,6306215,234.917318,0.000000,0.000000
2021-05-04,234.584856,235.809762,233.629391,234.853205,7906335,235.200392,0.000000,0.000000
2021-05-05,234.886084,235.463956,234.331987,234.909804,5802967,235.257074,0.000000,0.000000
2021-05-06,234.984035,236.522414,233.951280,235.487447,5337121,235.835570,0.000000,0.000000
